dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample1,216,614,217,615,LIG08,REC08,Synthetic,Secreted Signaling,75.66372680664062,2.789699077606201,0.5,0.46925175189971924,0.9543941020965576
simulation_data,sample1,454,1366,455,1367,LIG08,REC08,Synthetic,Secreted Signaling,79.32212829589844,3.6620166301727295,0.5,0.4692508578300476,0.9543930292129517
simulation_data,sample1,407,906,408,907,LIG08,REC08,Synthetic,Secreted Signaling,73.76313781738281,3.048180341720581,0.5,0.4692439138889313,0.9543845057487488
simulation_data,sample1,226,1360,227,1361,LIG08,REC08,Synthetic,Secreted Signaling,70.49113464355469,2.8062682151794434,0.5,0.4692422151565552,0.9543824791908264
simulation_data,sample1,31,777,32,778,LIG08,REC08,Synthetic,Secreted Signaling,72.20111083984375,2.9984025955200195,0.5,0.4692392349243164,0.9543788433074951
simulation_data,sample1,204,935,205,936,LIG08,REC08,Synthetic,Secreted Signaling,75.28611755371094,3.1219446659088135,0.5,0.4692292809486389,0.9543667435646057
simulation_data,sample1,129,1071,130,1072,LIG08,REC08,Synthetic,Secreted Signaling,79.42921447753906,2.7380504608154297,0.5,0.4692288637161255,0.9543662071228027
simulation_data,sample1,204,694,205,695,LIG08,REC08,Synthetic,Secreted Signaling,76.65507507324219,2.7380504608154297,0.5,0.46922653913497925,0.9543634057044983
simulation_data,sample1,508,1343,509,1344,LIG08,REC08,Synthetic,Secreted Signaling,78.26238250732422,3.209554433822632,0.5,0.4692211151123047,0.9543567895889282
simulation_data,sample1,82,1204,83,1205,LIG08,REC08,Synthetic,Secreted Signaling,67.5351791381836,3.211711883544922,0.5,0.46921736001968384,0.9543522000312805
simulation_data,sample1,211,618,212,619,LIG08,REC08,Synthetic,Secreted Signaling,79.30951690673828,2.5337135791778564,0.5,0.4692031145095825,0.9543348550796509
simulation_data,sample1,210,1193,211,1194,LIG08,REC08,Synthetic,Secreted Signaling,75.32595825195312,2.8000705242156982,0.5,0.4691988527774811,0.9543296098709106
simulation_data,sample1,249,1069,250,1070,LIG08,REC08,Synthetic,Secreted Signaling,65.21502685546875,2.7361576557159424,0.5,0.46919184923171997,0.9543211460113525
simulation_data,sample1,454,1188,455,1189,LIG08,REC08,Synthetic,Secreted Signaling,76.55716705322266,3.131471872329712,0.5,0.469191312789917,0.95432049036026
simulation_data,sample1,67,1239,68,1240,LIG08,REC08,Synthetic,Secreted Signaling,70.80254364013672,3.2917306423187256,0.5,0.46919041872024536,0.9543193578720093
simulation_data,sample1,554,661,555,662,LIG08,REC08,Synthetic,Secreted Signaling,78.16009521484375,2.8659276962280273,0.5,0.4691884517669678,0.9543169736862183
simulation_data,sample1,330,884,331,885,LIG08,REC08,Synthetic,Secreted Signaling,76.92203521728516,3.35148286819458,0.5,0.469182550907135,0.9543097615242004
simulation_data,sample1,197,1047,198,1048,LIG08,REC08,Synthetic,Secreted Signaling,76.68767547607422,3.211711883544922,0.5,0.4691726565361023,0.9542977213859558
simulation_data,sample1,268,670,269,671,LIG08,REC08,Synthetic,Secreted Signaling,72.91776275634766,3.5894203186035156,0.5,0.46915167570114136,0.9542721509933472
simulation_data,sample1,378,1008,379,1009,LIG08,REC08,Synthetic,Secreted Signaling,78.51751708984375,3.1362950801849365,0.5,0.4691513180732727,0.9542717337608337
simulation_data,sample1,167,1216,168,1217,LIG08,REC08,Synthetic,Secreted Signaling,73.82411193847656,3.0600547790527344,0.5,0.46915116906166077,0.9542714953422546
simulation_data,sample1,505,819,506,820,LIG08,REC08,Synthetic,Secreted Signaling,75.18643188476562,2.943369150161743,0.5,0.4691498577594757,0.9542698860168457
simulation_data,sample1,557,1130,558,1131,LIG08,REC08,Synthetic,Secreted Signaling,71.4212875366211,2.7361576557159424,0.5,0.4691465497016907,0.9542658925056458
simulation_data,sample1,77,1253,78,1254,LIG08,REC08,Synthetic,Secreted Signaling,74.73285675048828,2.9984025955200195,0.5,0.46914100646972656,0.9542591571807861
simulation_data,sample1,116,1381,117,1382,LIG08,REC08,Synthetic,Secreted Signaling,78.23043060302734,3.218857526779175,0.5,0.46913689374923706,0.954254150390625
simulation_data,sample1,1,1293,2,1294,LIG08,REC08,Synthetic,Secreted Signaling,78.05767059326172,2.8457324504852295,0.5,0.469135582447052,0.9542525410652161
simulation_data,sample1,483,1203,484,1204,LIG08,REC08,Synthetic,Secreted Signaling,76.967529296875,3.209554433822632,0.5,0.46912622451782227,0.954241156578064
simulation_data,sample1,150,884,151,885,LIG08,REC08,Synthetic,Secreted Signaling,76.92203521728516,3.1997270584106445,0.5,0.46912142634391785,0.954235315322876
simulation_data,sample1,83,949,84,950,LIG08,REC08,Synthetic,Secreted Signaling,73.53910827636719,2.7361576557159424,0.5,0.4691177308559418,0.9542308449745178
simulation_data,sample1,419,1296,420,1297,LIG08,REC08,Synthetic,Secreted Signaling,72.18032836914062,3.3686208724975586,0.5,0.4691084921360016,0.9542195200920105
simulation_data,sample1,581,875,582,876,LIG08,REC08,Synthetic,Secreted Signaling,72.86288452148438,3.35148286819458,0.5,0.4690994918346405,0.9542086124420166
simulation_data,sample1,67,1001,68,1002,LIG08,REC08,Synthetic,Secreted Signaling,67.94115447998047,3.2917306423187256,0.5,0.4690943658351898,0.9542023539543152
simulation_data,sample1,38,1344,39,1345,LIG08,REC08,Synthetic,Secreted Signaling,78.8733139038086,3.5894203186035156,0.5,0.46908602118492126,0.9541922211647034
simulation_data,sample1,216,976,217,977,LIG08,REC08,Synthetic,Secreted Signaling,72.83543395996094,2.904245376586914,0.5,0.46908462047576904,0.9541904330253601
simulation_data,sample1,550,906,551,907,LIG08,REC08,Synthetic,Secreted Signaling,73.79024505615234,2.5986366271972656,0.5,0.469078004360199,0.9541823863983154
simulation_data,sample1,199,819,200,820,LIG08,REC08,Synthetic,Secreted Signaling,75.21302795410156,2.7255935668945312,0.5,0.4690740406513214,0.9541774988174438
simulation_data,sample1,232,1048,233,1049,LIG08,REC08,Synthetic,Secreted Signaling,73.0,2.8718185424804688,0.5,0.4690651595592499,0.9541667699813843
simulation_data,sample1,232,1008,233,1009,LIG08,REC08,Synthetic,Secreted Signaling,78.44743347167969,3.0600547790527344,0.5,0.46905967593193054,0.9541600942611694
simulation_data,sample1,167,662,168,663,LIG08,REC08,Synthetic,Secreted Signaling,73.59347534179688,3.211711883544922,0.5,0.4690544605255127,0.9541537165641785
simulation_data,sample1,214,1360,215,1361,LIG08,REC08,Synthetic,Secreted Signaling,70.21395874023438,2.9984025955200195,0.5,0.4690525531768799,0.9541513919830322
simulation_data,sample1,159,1246,160,1247,LIG08,REC08,Synthetic,Secreted Signaling,77.79460144042969,3.5171029567718506,0.5,0.4690483510494232,0.9541462659835815
simulation_data,sample1,306,1384,307,1385,LIG08,REC08,Synthetic,Secreted Signaling,78.892333984375,3.489096164703369,0.5,0.469047874212265,0.9541457295417786
simulation_data,sample1,170,1009,171,1010,LIG08,REC08,Synthetic,Secreted Signaling,78.10249328613281,3.418800115585327,0.5,0.4690421223640442,0.9541386365890503
simulation_data,sample1,86,773,87,774,LIG08,REC08,Synthetic,Secreted Signaling,76.15773010253906,3.211711883544922,0.5,0.46903908252716064,0.9541349411010742
simulation_data,sample1,128,1087,129,1088,LIG08,REC08,Synthetic,Secreted Signaling,73.02738952636719,2.6633808612823486,0.5,0.46903473138809204,0.9541296362876892
simulation_data,sample1,268,1430,269,1431,LIG08,REC08,Synthetic,Secreted Signaling,73.16419982910156,3.1362950801849365,0.5,0.46903368830680847,0.9541284441947937
simulation_data,sample1,516,658,517,659,LIG08,REC08,Synthetic,Secreted Signaling,70.49113464355469,3.6620166301727295,0.5,0.4690159857273102,0.9541068077087402
simulation_data,sample1,46,1239,47,1240,LIG08,REC08,Synthetic,Secreted Signaling,70.68238830566406,3.1362950801849365,0.5,0.4690141975879669,0.9541046023368835
simulation_data,sample1,306,832,307,833,LIG08,REC08,Synthetic,Secreted Signaling,72.86288452148438,3.35148286819458,0.5,0.4690130949020386,0.9541032910346985
simulation_data,sample1,265,1035,266,1036,LIG08,REC08,Synthetic,Secreted Signaling,74.94664764404297,2.9984025955200195,0.5,0.46900779008865356,0.9540968537330627
simulation_data,sample1,357,949,358,950,LIG08,REC08,Synthetic,Secreted Signaling,73.40980529785156,2.7361576557159424,0.5,0.46899867057800293,0.9540857076644897
simulation_data,sample1,189,947,190,948,LIG08,REC08,Synthetic,Secreted Signaling,75.70997619628906,2.9393632411956787,0.5,0.46899449825286865,0.9540806412696838
simulation_data,sample1,210,1449,211,1450,LIG08,REC08,Synthetic,Secreted Signaling,75.66372680664062,3.3686208724975586,0.5,0.46899279952049255,0.9540786147117615
simulation_data,sample1,216,1159,217,1160,LIG08,REC08,Synthetic,Secreted Signaling,77.82672882080078,2.8457324504852295,0.5,0.4689828157424927,0.9540663957595825
simulation_data,sample1,302,1365,303,1366,LIG08,REC08,Synthetic,Secreted Signaling,72.11102294921875,3.6620166301727295,0.5,0.4689788818359375,0.9540616273880005
simulation_data,sample1,444,1253,445,1254,LIG08,REC08,Synthetic,Secreted Signaling,74.46475982666016,3.211711883544922,0.5,0.4689755141735077,0.954057514667511
simulation_data,sample1,204,1390,205,1391,LIG08,REC08,Synthetic,Secreted Signaling,70.7742919921875,2.7380504608154297,0.5,0.4689745306968689,0.9540563225746155
simulation_data,sample1,271,1360,272,1361,LIG08,REC08,Synthetic,Secreted Signaling,70.03570556640625,3.211711883544922,0.5,0.4689676761627197,0.9540479183197021
simulation_data,sample1,566,851,567,852,LIG08,REC08,Synthetic,Secreted Signaling,77.10382843017578,3.211711883544922,0.5,0.4689655900001526,0.9540454149246216
simulation_data,sample1,283,1381,284,1382,LIG08,REC08,Synthetic,Secreted Signaling,78.0,3.2850425243377686,0.5,0.468962162733078,0.9540412425994873
simulation_data,sample1,90,1065,91,1066,LIG08,REC08,Synthetic,Secreted Signaling,75.64390563964844,3.3686208724975586,0.5,0.4689517915248871,0.9540286064147949
simulation_data,sample1,499,995,500,996,LIG08,REC08,Synthetic,Secreted Signaling,72.18032836914062,2.7361576557159424,0.5,0.46895134449005127,0.9540280699729919
simulation_data,sample1,584,903,585,904,LIG08,REC08,Synthetic,Secreted Signaling,69.58448028564453,3.2917306423187256,0.5,0.46894240379333496,0.954017162322998
simulation_data,sample1,198,995,199,996,LIG08,REC08,Synthetic,Secreted Signaling,72.11102294921875,2.8659276962280273,0.5,0.4689405560493469,0.9540148973464966
simulation_data,sample1,571,682,572,683,LIG08,REC08,Synthetic,Secreted Signaling,74.3303451538086,3.209554433822632,0.5,0.46893617510795593,0.9540095925331116
simulation_data,sample1,20,1244,21,1245,LIG08,REC08,Synthetic,Secreted Signaling,68.15423583984375,3.274467945098877,0.5,0.4689352214336395,0.9540084600448608
simulation_data,sample1,167,1288,168,1289,LIG08,REC08,Synthetic,Secreted Signaling,72.00694274902344,2.9393632411956787,0.5,0.4689314663410187,0.9540038108825684
simulation_data,sample1,226,909,227,910,LIG08,REC08,Synthetic,Secreted Signaling,74.67261505126953,2.8062682151794434,0.5,0.4689294397830963,0.9540013074874878
simulation_data,sample1,189,847,190,848,LIG08,REC08,Synthetic,Secreted Signaling,75.89466094970703,3.155477523803711,0.5,0.46891531348228455,0.9539842009544373
simulation_data,sample1,245,1209,246,1210,LIG08,REC08,Synthetic,Secreted Signaling,71.44927978515625,3.5171029567718506,0.5,0.4689120650291443,0.9539801478385925
simulation_data,sample1,553,1262,554,1263,LIG08,REC08,Synthetic,Secreted Signaling,74.24958038330078,3.048180341720581,0.5,0.4688921868801117,0.9539560079574585
simulation_data,sample1,113,1195,114,1196,LIG08,REC08,Synthetic,Secreted Signaling,71.56814575195312,3.012596607208252,0.5,0.4688866138458252,0.9539491534233093
simulation_data,sample1,357,785,358,786,LIG08,REC08,Synthetic,Secreted Signaling,76.89603424072266,2.8000705242156982,0.5,0.4688788056373596,0.95393967628479
simulation_data,sample1,232,1126,233,1127,LIG08,REC08,Synthetic,Secreted Signaling,78.51751708984375,2.8718185424804688,0.5,0.46887820959091187,0.953938901424408
simulation_data,sample1,303,1048,304,1049,LIG08,REC08,Synthetic,Secreted Signaling,72.80110168457031,2.8718185424804688,0.5,0.4688773453235626,0.953937828540802
simulation_data,sample1,571,938,572,939,LIG08,REC08,Synthetic,Secreted Signaling,74.32361602783203,3.0121219158172607,0.5,0.46887457370758057,0.9539344906806946
simulation_data,sample1,583,1403,584,1404,LIG08,REC08,Synthetic,Secreted Signaling,70.38465881347656,2.8659276962280273,0.5,0.4688742160797119,0.9539340734481812
simulation_data,sample1,510,1106,511,1107,LIG08,REC08,Synthetic,Secreted Signaling,74.21590423583984,2.9836037158966064,0.5,0.4688723087310791,0.9539317488670349
simulation_data,sample1,133,863,134,864,LIG08,REC08,Synthetic,Secreted Signaling,73.0,3.1362950801849365,0.5,0.4688678979873657,0.9539263844490051
simulation_data,sample1,268,1174,269,1175,LIG08,REC08,Synthetic,Secreted Signaling,75.66372680664062,3.2850425243377686,0.5,0.4688527286052704,0.9539079070091248
simulation_data,sample1,1,1311,2,1312,LIG08,REC08,Synthetic,Secreted Signaling,69.3108901977539,2.923491954803467,0.5,0.4688488245010376,0.9539031386375427
simulation_data,sample1,39,929,40,930,LIG08,REC08,Synthetic,Secreted Signaling,73.00685119628906,3.144890308380127,0.5,0.46884605288505554,0.9538998007774353
simulation_data,sample1,566,1236,567,1237,LIG08,REC08,Synthetic,Secreted Signaling,72.86288452148438,3.5894203186035156,0.5,0.46882784366607666,0.9538775682449341
simulation_data,sample1,103,809,104,810,LIG08,REC08,Synthetic,Secreted Signaling,75.13321685791016,3.5894203186035156,0.5,0.4688189625740051,0.953866720199585
simulation_data,sample1,576,1035,577,1036,LIG08,REC08,Synthetic,Secreted Signaling,74.88658142089844,2.669644355773926,0.5,0.46881628036499023,0.9538634419441223
simulation_data,sample1,52,827,53,828,LIG08,REC08,Synthetic,Secreted Signaling,69.65629577636719,3.418800115585327,0.5,0.46881359815597534,0.9538601636886597
simulation_data,sample1,393,795,394,796,LIG08,REC08,Synthetic,Secreted Signaling,77.10382843017578,2.6633808612823486,0.5,0.468796044588089,0.9538387656211853
simulation_data,sample1,451,612,452,613,LIG08,REC08,Synthetic,Secreted Signaling,77.89736938476562,3.0829665660858154,0.5,0.4687958359718323,0.9538385272026062
simulation_data,sample1,184,1348,185,1349,LIG08,REC08,Synthetic,Secreted Signaling,79.00633239746094,2.7255935668945312,0.5,0.4687921702861786,0.9538341164588928
simulation_data,sample1,530,1113,531,1114,LIG08,REC08,Synthetic,Secreted Signaling,77.15568542480469,2.4663212299346924,0.5,0.4687846004962921,0.9538248181343079
simulation_data,sample1,189,1237,190,1238,LIG08,REC08,Synthetic,Secreted Signaling,69.89277648925781,3.155477523803711,0.5,0.468782901763916,0.9538227915763855
simulation_data,sample1,442,848,443,849,LIG08,REC08,Synthetic,Secreted Signaling,71.4212875366211,2.8000705242156982,0.5,0.46877679228782654,0.9538153409957886
simulation_data,sample1,575,671,576,672,LIG08,REC08,Synthetic,Secreted Signaling,75.96051788330078,3.1362950801849365,0.5,0.4687625467777252,0.9537979364395142
simulation_data,sample1,429,783,430,784,LIG08,REC08,Synthetic,Secreted Signaling,74.5452880859375,3.131471872329712,0.5,0.4687555432319641,0.9537894129753113
simulation_data,sample1,133,1201,134,1202,LIG08,REC08,Synthetic,Secreted Signaling,75.18643188476562,3.1362950801849365,0.5,0.4687451422214508,0.9537767171859741
simulation_data,sample1,132,785,133,786,LIG08,REC08,Synthetic,Secreted Signaling,76.48529052734375,3.3686208724975586,0.5,0.4687402844429016,0.9537708163261414
simulation_data,sample1,554,729,555,730,LIG08,REC08,Synthetic,Secreted Signaling,77.41446685791016,3.0829665660858154,0.5,0.46873506903648376,0.9537644982337952
simulation_data,sample1,386,1296,387,1297,LIG08,REC08,Synthetic,Secreted Signaling,71.70076751708984,3.5894203186035156,0.5,0.46873366832733154,0.9537627696990967
simulation_data,sample1,184,816,185,817,LIG08,REC08,Synthetic,Secreted Signaling,73.05477142333984,3.209554433822632,0.5,0.4687277674674988,0.9537556171417236
simulation_data,sample1,197,1146,198,1147,LIG08,REC08,Synthetic,Secreted Signaling,71.58910369873047,2.9393632411956787,0.5,0.46872544288635254,0.9537527561187744
simulation_data,sample1,326,824,327,825,LIG08,REC08,Synthetic,Secreted Signaling,75.43209075927734,3.6620166301727295,0.5,0.4687225818634033,0.9537492990493774
simulation_data,sample1,250,1147,251,1148,LIG08,REC08,Synthetic,Secreted Signaling,69.46221923828125,3.211711883544922,0.5,0.46871328353881836,0.9537379145622253
simulation_data,sample1,272,1035,273,1036,LIG08,REC08,Synthetic,Secreted Signaling,74.52516174316406,3.211711883544922,0.5,0.46870917081832886,0.9537329077720642
simulation_data,sample1,180,696,181,697,LIG08,REC08,Synthetic,Secreted Signaling,73.05477142333984,3.274467945098877,0.5,0.468686044216156,0.9537047743797302
simulation_data,sample1,188,1449,189,1450,LIG08,REC08,Synthetic,Secreted Signaling,75.28611755371094,3.447850227355957,0.5,0.46868327260017395,0.9537013173103333
simulation_data,sample1,568,1415,569,1416,LIG08,REC08,Synthetic,Secreted Signaling,74.3303451538086,2.8659276962280273,0.5,0.46868234872817993,0.9537002444267273
simulation_data,sample1,552,1120,553,1121,LIG08,REC08,Synthetic,Secreted Signaling,77.10382843017578,2.904245376586914,0.5,0.46867835521698,0.9536953568458557
simulation_data,sample1,33,1146,34,1147,LIG08,REC08,Synthetic,Secreted Signaling,71.50524139404297,3.012596607208252,0.5,0.46867790818214417,0.9536948204040527
simulation_data,sample1,1,936,2,937,LIG08,REC08,Synthetic,Secreted Signaling,70.29224395751953,3.351025342941284,0.5,0.4686755836009979,0.9536920189857483
simulation_data,sample1,128,940,129,941,LIG08,REC08,Synthetic,Secreted Signaling,76.27581787109375,2.7255935668945312,0.5,0.4686680734157562,0.9536828994750977
simulation_data,sample1,134,1080,135,1081,LIG08,REC08,Synthetic,Secreted Signaling,79.64923095703125,2.904245376586914,0.5,0.46866801381111145,0.9536827206611633
simulation_data,sample1,308,935,309,936,LIG08,REC08,Synthetic,Secreted Signaling,74.5452880859375,3.418800115585327,0.5,0.4686667323112488,0.953681230545044
simulation_data,sample1,133,716,134,717,LIG08,REC08,Synthetic,Secreted Signaling,74.46475982666016,3.2917306423187256,0.5,0.46866631507873535,0.953680694103241
simulation_data,sample1,571,1406,572,1407,LIG08,REC08,Synthetic,Secreted Signaling,73.57308959960938,3.144890308380127,0.5,0.46866196393966675,0.953675389289856
simulation_data,sample1,239,1065,240,1066,LIG08,REC08,Synthetic,Secreted Signaling,75.21302795410156,3.5894203186035156,0.5,0.46866023540496826,0.9536733031272888
simulation_data,sample1,52,932,53,933,LIG08,REC08,Synthetic,Secreted Signaling,73.82411193847656,3.35148286819458,0.5,0.4686509966850281,0.9536620378494263
simulation_data,sample1,189,714,190,715,LIG08,REC08,Synthetic,Secreted Signaling,72.67048645019531,2.9393632411956787,0.5,0.46864432096481323,0.9536539316177368
simulation_data,sample1,38,1297,39,1298,LIG08,REC08,Synthetic,Secreted Signaling,76.15773010253906,3.1362950801849365,0.5,0.46864014863967896,0.9536488056182861
simulation_data,sample1,2,894,3,895,LIG08,REC08,Synthetic,Secreted Signaling,77.82030487060547,3.2917306423187256,0.5,0.4686373770236969,0.9536454081535339
simulation_data,sample1,598,716,599,717,LIG08,REC08,Synthetic,Secreted Signaling,74.52516174316406,3.048180341720581,0.5,0.4686248302459717,0.9536301493644714
simulation_data,sample1,106,822,107,823,LIG08,REC08,Synthetic,Secreted Signaling,75.28611755371094,3.4199278354644775,0.5,0.4686223864555359,0.9536271691322327
simulation_data,sample1,566,1383,567,1384,LIG08,REC08,Synthetic,Secreted Signaling,74.96665954589844,3.131471872329712,0.5,0.4686219096183777,0.9536265730857849
simulation_data,sample1,91,1159,92,1160,LIG08,REC08,Synthetic,Secreted Signaling,77.36924743652344,2.923491954803467,0.5,0.46861496567726135,0.9536181092262268
simulation_data,sample1,165,712,166,713,LIG08,REC08,Synthetic,Secreted Signaling,75.43209075927734,3.5596635341644287,0.5,0.4686127305030823,0.9536154270172119
simulation_data,sample1,139,1176,140,1177,LIG08,REC08,Synthetic,Secreted Signaling,71.25306701660156,3.5894203186035156,0.5,0.46858710050582886,0.9535841941833496
simulation_data,sample1,552,802,553,803,LIG08,REC08,Synthetic,Secreted Signaling,77.6208724975586,2.5337135791778564,0.5,0.46858659386634827,0.9535835385322571
simulation_data,sample1,90,878,91,879,LIG08,REC08,Synthetic,Secreted Signaling,73.49829864501953,2.943369150161743,0.5,0.4685802757740021,0.953575849533081
simulation_data,sample1,384,894,385,895,LIG08,REC08,Synthetic,Secreted Signaling,77.82672882080078,3.0731070041656494,0.5,0.4685588479042053,0.9535497426986694
simulation_data,sample1,582,1415,583,1416,LIG08,REC08,Synthetic,Secreted Signaling,74.06078338623047,3.155477523803711,0.5,0.4685564339160919,0.9535467624664307
simulation_data,sample1,50,670,51,671,LIG08,REC08,Synthetic,Secreted Signaling,72.20111083984375,3.767313003540039,0.5,0.46853965520858765,0.9535263776779175
simulation_data,sample1,165,757,166,758,LIG08,REC08,Synthetic,Secreted Signaling,73.53910827636719,3.274467945098877,0.5,0.4685394763946533,0.9535261392593384
simulation_data,sample1,569,1218,570,1219,LIG08,REC08,Synthetic,Secreted Signaling,73.37574768066406,2.9629838466644287,0.5,0.46853286027908325,0.9535180926322937
simulation_data,sample1,39,813,40,814,LIG08,REC08,Synthetic,Secreted Signaling,74.30342864990234,2.7255935668945312,0.5,0.46853095293045044,0.9535157680511475
simulation_data,sample1,499,1389,500,1390,LIG08,REC08,Synthetic,Secreted Signaling,67.17886352539062,2.943369150161743,0.5,0.4685225486755371,0.9535055160522461
simulation_data,sample1,398,1402,399,1403,LIG08,REC08,Synthetic,Secreted Signaling,75.1797866821289,2.8718185424804688,0.5,0.4685170352458954,0.9534988403320312
simulation_data,sample1,20,785,21,786,LIG08,REC08,Synthetic,Secreted Signaling,76.3675308227539,3.0121219158172607,0.5,0.46849632263183594,0.9534735679626465
simulation_data,sample1,317,1345,318,1346,LIG08,REC08,Synthetic,Secreted Signaling,73.02738952636719,3.211711883544922,0.5,0.46849188208580017,0.9534682035446167
simulation_data,sample1,595,1348,596,1349,LIG08,REC08,Synthetic,Secreted Signaling,78.49203491210938,3.048180341720581,0.5,0.4684886932373047,0.9534642696380615
simulation_data,sample1,77,1160,78,1161,LIG08,REC08,Synthetic,Secreted Signaling,72.11102294921875,3.144890308380127,0.5,0.4684864282608032,0.9534614682197571
simulation_data,sample1,393,875,394,876,LIG08,REC08,Synthetic,Secreted Signaling,72.44998168945312,2.789699077606201,0.5,0.46848607063293457,0.9534610509872437
simulation_data,sample1,408,1092,409,1093,LIG08,REC08,Synthetic,Secreted Signaling,74.32361602783203,3.418800115585327,0.5,0.46847525238990784,0.9534478187561035
simulation_data,sample1,136,1138,137,1139,LIG08,REC08,Synthetic,Secreted Signaling,72.73238372802734,3.211711883544922,0.5,0.46845918893814087,0.953428328037262
simulation_data,sample1,191,835,192,836,LIG08,REC08,Synthetic,Secreted Signaling,77.1297607421875,3.418800115585327,0.5,0.468453586101532,0.9534214735031128
simulation_data,sample1,556,809,557,810,LIG08,REC08,Synthetic,Secreted Signaling,74.84651184082031,3.2850425243377686,0.5,0.46844518184661865,0.9534112215042114
simulation_data,sample1,199,908,200,909,LIG08,REC08,Synthetic,Secreted Signaling,74.73285675048828,2.8457324504852295,0.5,0.4684423506259918,0.9534077644348145
simulation_data,sample1,408,866,409,867,LIG08,REC08,Synthetic,Secreted Signaling,75.66372680664062,3.5596635341644287,0.5,0.46844157576560974,0.9534068703651428
simulation_data,sample1,451,712,452,713,LIG08,REC08,Synthetic,Secreted Signaling,75.32595825195312,3.35148286819458,0.5,0.46844014525413513,0.9534051418304443
simulation_data,sample1,103,875,104,876,LIG08,REC08,Synthetic,Secreted Signaling,72.11102294921875,3.447850227355957,0.5,0.46843457221984863,0.9533982872962952
simulation_data,sample1,567,974,568,975,LIG08,REC08,Synthetic,Secreted Signaling,79.5110092163086,2.904245376586914,0.5,0.4684341847896576,0.9533978700637817
simulation_data,sample1,386,1381,387,1382,LIG08,REC08,Synthetic,Secreted Signaling,77.38862609863281,3.2850425243377686,0.5,0.4684325158596039,0.9533958435058594
simulation_data,sample1,584,1436,585,1437,LIG08,REC08,Synthetic,Secreted Signaling,70.0,3.5171029567718506,0.5,0.4684184789657593,0.9533786773681641
simulation_data,sample1,509,1141,510,1142,LIG08,REC08,Synthetic,Secreted Signaling,79.37883758544922,3.209554433822632,0.5,0.4684154987335205,0.9533750414848328
simulation_data,sample1,342,641,343,642,LIG08,REC08,Synthetic,Secreted Signaling,76.02631378173828,3.274467945098877,0.5,0.468413770198822,0.9533729553222656
simulation_data,sample1,113,804,114,805,LIG08,REC08,Synthetic,Secreted Signaling,68.94200134277344,2.6633808612823486,0.5,0.4684033989906311,0.9533603191375732
simulation_data,sample1,377,1069,378,1070,LIG08,REC08,Synthetic,Secreted Signaling,64.49806213378906,2.669644355773926,0.5,0.46840330958366394,0.9533602595329285
simulation_data,sample1,200,1047,201,1048,LIG08,REC08,Synthetic,Secreted Signaling,75.59100341796875,3.767313003540039,0.5,0.46839311718940735,0.9533477425575256
simulation_data,sample1,544,947,545,948,LIG08,REC08,Synthetic,Secreted Signaling,74.94664764404297,3.1219446659088135,0.5,0.4683762490749359,0.9533272981643677
simulation_data,sample1,342,1423,343,1424,LIG08,REC08,Synthetic,Secreted Signaling,70.29224395751953,3.209554433822632,0.5,0.46836721897125244,0.9533162117004395
simulation_data,sample1,569,1399,570,1400,LIG08,REC08,Synthetic,Secreted Signaling,75.60423278808594,3.1219446659088135,0.5,0.46836692094802856,0.9533158540725708
simulation_data,sample1,100,1258,101,1259,LIG08,REC08,Synthetic,Secreted Signaling,72.00694274902344,3.5171029567718506,0.5,0.4683643877506256,0.9533127546310425
simulation_data,sample1,20,1216,21,1217,LIG08,REC08,Synthetic,Secreted Signaling,72.91776275634766,3.209554433822632,0.5,0.4683608114719391,0.9533084034919739
simulation_data,sample1,199,825,200,826,LIG08,REC08,Synthetic,Secreted Signaling,69.20259857177734,2.8457324504852295,0.5,0.4683576822280884,0.9533045887947083
simulation_data,sample1,505,1188,506,1189,LIG08,REC08,Synthetic,Secreted Signaling,75.80237579345703,2.7361576557159424,0.5,0.4683492183685303,0.9532942771911621
simulation_data,sample1,599,1226,600,1227,LIG08,REC08,Synthetic,Secreted Signaling,69.18092346191406,3.4199278354644775,0.5,0.46834903955459595,0.9532940983772278
simulation_data,sample1,89,1226,90,1227,LIG08,REC08,Synthetic,Secreted Signaling,69.35416412353516,2.9836037158966064,0.5,0.46834880113601685,0.9532938003540039
simulation_data,sample1,170,1193,171,1194,LIG08,REC08,Synthetic,Secreted Signaling,74.2765121459961,3.043947458267212,0.5,0.4683450162410736,0.9532892107963562
simulation_data,sample1,576,630,577,631,LIG08,REC08,Synthetic,Secreted Signaling,71.4212875366211,2.669644355773926,0.5,0.4683438539505005,0.9532877802848816
simulation_data,sample1,188,813,189,814,LIG08,REC08,Synthetic,Secreted Signaling,74.06078338623047,2.789699077606201,0.5,0.46833884716033936,0.9532816410064697
simulation_data,sample1,128,1434,129,1435,LIG08,REC08,Synthetic,Secreted Signaling,72.24956512451172,3.048180341720581,0.5,0.4683273434638977,0.9532676339149475
simulation_data,sample1,470,663,471,664,LIG08,REC08,Synthetic,Secreted Signaling,68.96376037597656,2.5986366271972656,0.5,0.4683138132095337,0.9532511234283447
simulation_data,sample1,103,614,104,615,LIG08,REC08,Synthetic,Secreted Signaling,74.3303451538086,3.447850227355957,0.5,0.46830105781555176,0.9532356262207031
