dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample3,24,1309,25,1310,LIG06,REC06,Synthetic,Secreted Signaling,51.97114562988281,2.7315495014190674,0.5,0.42440399527549744,0.7434314489364624
simulation_data,sample3,152,1022,153,1023,LIG03,REC03,Synthetic,Secreted Signaling,48.332183837890625,3.3205792903900146,0.5,0.4243771433830261,0.7434168457984924
simulation_data,sample3,117,1022,118,1023,LIG03,REC03,Synthetic,Secreted Signaling,50.9215087890625,2.870410442352295,0.5,0.4240525960922241,0.7432398796081543
simulation_data,sample3,274,1309,275,1310,LIG06,REC06,Synthetic,Secreted Signaling,53.600372314453125,3.441707134246826,0.5,0.42390626668930054,0.7431601285934448
simulation_data,sample3,23,1022,24,1023,LIG03,REC03,Synthetic,Secreted Signaling,51.865211486816406,2.6160402297973633,0.5,0.4239010214805603,0.7431572675704956
simulation_data,sample3,187,1022,188,1023,LIG03,REC03,Synthetic,Secreted Signaling,52.15361785888672,2.6160402297973633,0.5,0.4238791763782501,0.7431454062461853
simulation_data,sample3,548,1022,549,1023,LIG03,REC03,Synthetic,Secreted Signaling,55.44366455078125,3.3205792903900146,0.5,0.4238358438014984,0.7431217432022095
simulation_data,sample3,364,1022,365,1023,LIG03,REC03,Synthetic,Secreted Signaling,55.578773498535156,2.6160402297973633,0.5,0.4236142337322235,0.7430009245872498
simulation_data,sample3,363,1309,364,1310,LIG06,REC06,Synthetic,Secreted Signaling,56.61272048950195,3.6166694164276123,0.5,0.4236128330230713,0.7430002093315125
simulation_data,sample3,290,1022,291,1023,LIG03,REC03,Synthetic,Secreted Signaling,58.13776779174805,2.870410442352295,0.5,0.42348939180374146,0.7429328560829163
simulation_data,sample3,27,1438,28,1439,LIG09,REC09,Synthetic,Secreted Signaling,50.447994232177734,1.6445072889328003,0.5,0.4174489974975586,0.739639937877655
simulation_data,sample3,339,1173,340,1174,LIG03,REC03,Synthetic,Secreted Signaling,42.20189666748047,3.6166694164276123,0.5,0.41692620515823364,0.7393549084663391
simulation_data,sample3,152,1173,153,1174,LIG03,REC03,Synthetic,Secreted Signaling,40.607879638671875,3.159940719604492,0.5,0.41678380966186523,0.7392773032188416
simulation_data,sample3,364,1173,365,1174,LIG03,REC03,Synthetic,Secreted Signaling,33.2866325378418,2.489485025405884,0.5,0.4167720675468445,0.7392708659172058
simulation_data,sample3,24,1173,25,1174,LIG03,REC03,Synthetic,Secreted Signaling,43.416587829589844,3.441707134246826,0.5,0.4167589545249939,0.7392637133598328
simulation_data,sample3,409,1438,410,1439,LIG09,REC09,Synthetic,Secreted Signaling,51.97114562988281,3.159940719604492,0.5,0.4163951575756073,0.739065408706665
simulation_data,sample3,176,1173,177,1174,LIG03,REC03,Synthetic,Secreted Signaling,46.097721099853516,2.7315495014190674,0.5,0.4161863625049591,0.738951563835144
simulation_data,sample3,446,1151,447,1152,LIG03,REC03,Synthetic,Secreted Signaling,37.947330474853516,3.3205792903900146,0.5,0.41598939895629883,0.7388442158699036
simulation_data,sample3,23,1173,24,1174,LIG03,REC03,Synthetic,Secreted Signaling,49.36598205566406,2.489485025405884,0.5,0.41581249237060547,0.738747775554657
simulation_data,sample3,500,1173,501,1174,LIG03,REC03,Synthetic,Secreted Signaling,49.67897033691406,2.489485025405884,0.5,0.41579049825668335,0.7387357950210571
simulation_data,sample3,152,1438,153,1439,LIG09,REC09,Synthetic,Secreted Signaling,56.4358024597168,1.987062931060791,0.5,0.41572242975234985,0.7386986613273621
simulation_data,sample3,574,1173,575,1174,LIG03,REC03,Synthetic,Secreted Signaling,56.30275344848633,3.159940719604492,0.5,0.41567957401275635,0.7386752367019653
simulation_data,sample3,27,1173,28,1174,LIG03,REC03,Synthetic,Secreted Signaling,51.97114562988281,2.489485025405884,0.5,0.4156246781349182,0.7386453747749329
simulation_data,sample3,535,1173,536,1174,LIG03,REC03,Synthetic,Secreted Signaling,45.17742919921875,1.7911450862884521,0.5,0.4156096875667572,0.7386372089385986
simulation_data,sample3,108,1173,109,1174,LIG03,REC03,Synthetic,Secreted Signaling,59.03388977050781,3.441707134246826,0.5,0.4156051278114319,0.7386347055435181
simulation_data,sample3,28,1151,29,1152,LIG03,REC03,Synthetic,Secreted Signaling,45.35416030883789,3.159940719604492,0.5,0.4154297411441803,0.7385390996932983
simulation_data,sample3,108,1438,109,1439,LIG09,REC09,Synthetic,Secreted Signaling,55.4707145690918,3.3205792903900146,0.5,0.41541212797164917,0.7385295033454895
simulation_data,sample3,22,1151,23,1152,LIG03,REC03,Synthetic,Secreted Signaling,34.98571014404297,1.987062931060791,0.5,0.4153980612754822,0.7385218143463135
simulation_data,sample3,363,1173,364,1174,LIG03,REC03,Synthetic,Secreted Signaling,55.75840759277344,2.489485025405884,0.5,0.4153395891189575,0.7384899258613586
simulation_data,sample3,219,1173,220,1174,LIG03,REC03,Synthetic,Secreted Signaling,58.18075180053711,2.7315495014190674,0.5,0.4152943193912506,0.7384653091430664
simulation_data,sample3,473,1151,474,1152,LIG03,REC03,Synthetic,Secreted Signaling,42.379241943359375,2.507922649383545,0.5,0.41528594493865967,0.7384606599807739
simulation_data,sample3,290,1173,291,1174,LIG03,REC03,Synthetic,Secreted Signaling,58.4208869934082,2.7315495014190674,0.5,0.41527536511421204,0.7384549379348755
simulation_data,sample3,37,1173,38,1174,LIG03,REC03,Synthetic,Secreted Signaling,55.865909576416016,2.164245843887329,0.5,0.41512247920036316,0.7383715510368347
simulation_data,sample3,385,1151,386,1152,LIG03,REC03,Synthetic,Secreted Signaling,41.88078308105469,1.987062931060791,0.5,0.41499894857406616,0.7383042573928833
simulation_data,sample3,230,1151,231,1152,LIG03,REC03,Synthetic,Secreted Signaling,32.24903106689453,1.1772524118423462,0.5,0.4149070382118225,0.7382541298866272
simulation_data,sample3,78,1151,79,1152,LIG03,REC03,Synthetic,Secreted Signaling,53.75872039794922,2.901242256164551,0.5,0.4146740734577179,0.7381271719932556
simulation_data,sample3,481,970,482,971,LIG05,REC05,Synthetic,Secreted Signaling,58.600341796875,3.159940719604492,0.5,0.4144381284713745,0.7379984855651855
simulation_data,sample3,125,1151,126,1152,LIG03,REC03,Synthetic,Secreted Signaling,47.53945541381836,1.6445072889328003,0.5,0.4143862724304199,0.7379702925682068
simulation_data,sample3,586,1151,587,1152,LIG03,REC03,Synthetic,Secreted Signaling,57.87054443359375,2.901242256164551,0.5,0.4143429398536682,0.737946629524231
simulation_data,sample3,563,970,564,971,LIG05,REC05,Synthetic,Secreted Signaling,59.36328887939453,2.507922649383545,0.5,0.4143142104148865,0.737930953502655
simulation_data,sample3,589,970,590,971,LIG05,REC05,Synthetic,Secreted Signaling,55.17245864868164,3.3205792903900146,0.5,0.41420602798461914,0.7378720045089722
simulation_data,sample3,6,1151,7,1152,LIG03,REC03,Synthetic,Secreted Signaling,53.851646423339844,1.987062931060791,0.5,0.41415125131607056,0.7378421425819397
simulation_data,sample3,40,719,41,720,LIG06,REC06,Synthetic,Secreted Signaling,59.4810905456543,3.159940719604492,0.5,0.4140653610229492,0.737795352935791
simulation_data,sample3,367,1151,368,1152,LIG03,REC03,Synthetic,Secreted Signaling,57.314918518066406,2.285675525665283,0.5,0.4140579104423523,0.7377912402153015
simulation_data,sample3,502,970,503,971,LIG05,REC05,Synthetic,Secreted Signaling,54.81787872314453,2.285675525665283,0.5,0.4138737916946411,0.737690806388855
simulation_data,sample3,122,970,123,971,LIG05,REC05,Synthetic,Secreted Signaling,57.20139694213867,1.6445072889328003,0.5,0.41382187604904175,0.7376625537872314
simulation_data,sample3,395,970,396,971,LIG05,REC05,Synthetic,Secreted Signaling,48.010414123535156,3.3205792903900146,0.5,0.4136025011539459,0.737542986869812
simulation_data,sample3,513,719,514,720,LIG06,REC06,Synthetic,Secreted Signaling,57.688819885253906,3.159940719604492,0.5,0.41352158784866333,0.7374988794326782
simulation_data,sample3,440,970,441,971,LIG05,REC05,Synthetic,Secreted Signaling,46.2385139465332,2.901242256164551,0.5,0.4133274555206299,0.7373930811882019
simulation_data,sample3,476,970,477,971,LIG05,REC05,Synthetic,Secreted Signaling,47.53945541381836,1.987062931060791,0.5,0.4131282567977905,0.7372844219207764
simulation_data,sample3,142,970,143,971,LIG05,REC05,Synthetic,Secreted Signaling,46.14108657836914,2.285675525665283,0.5,0.41311514377593994,0.7372772693634033
simulation_data,sample3,561,970,562,971,LIG05,REC05,Synthetic,Secreted Signaling,48.754486083984375,1.6445072889328003,0.5,0.41309046745300293,0.7372638583183289
simulation_data,sample3,237,970,238,971,LIG05,REC05,Synthetic,Secreted Signaling,49.04079818725586,1.3170161247253418,0.5,0.4129529595375061,0.7371888756752014
simulation_data,sample3,367,719,368,720,LIG06,REC06,Synthetic,Secreted Signaling,56.7274169921875,1.987062931060791,0.5,0.41245847940444946,0.7369192838668823
simulation_data,sample3,235,970,236,971,LIG05,REC05,Synthetic,Secreted Signaling,37.48332977294922,2.507922649383545,0.5,0.41236191987991333,0.7368666529655457
simulation_data,sample3,111,970,112,971,LIG05,REC05,Synthetic,Secreted Signaling,36.715118408203125,2.285675525665283,0.5,0.41220057010650635,0.7367786765098572
simulation_data,sample3,358,970,359,971,LIG05,REC05,Synthetic,Secreted Signaling,35.84689712524414,2.285675525665283,0.5,0.4121113121509552,0.7367300391197205
simulation_data,sample3,162,970,163,971,LIG05,REC05,Synthetic,Secreted Signaling,29.832868576049805,3.159940719604492,0.5,0.4117770195007324,0.7365478277206421
simulation_data,sample3,43,970,44,971,LIG05,REC05,Synthetic,Secreted Signaling,24.73863410949707,2.901242256164551,0.5,0.41111835837364197,0.7361887097358704
simulation_data,sample3,572,761,573,762,LIG06,REC06,Synthetic,Secreted Signaling,49.57822036743164,3.441707134246826,0.5,0.4110642671585083,0.7361592054367065
simulation_data,sample3,392,719,393,720,LIG06,REC06,Synthetic,Secreted Signaling,49.39635467529297,3.159940719604492,0.5,0.41093412041664124,0.7360882759094238
simulation_data,sample3,236,719,237,720,LIG06,REC06,Synthetic,Secreted Signaling,48.83646011352539,2.901242256164551,0.5,0.41061121225357056,0.7359122633934021
simulation_data,sample3,78,719,79,720,LIG06,REC06,Synthetic,Secreted Signaling,47.801673889160156,3.159940719604492,0.5,0.4104231894016266,0.7358097434043884
simulation_data,sample3,6,719,7,720,LIG06,REC06,Synthetic,Secreted Signaling,47.50789260864258,3.3205792903900146,0.5,0.4104135036468506,0.7358044981956482
simulation_data,sample3,348,761,349,762,LIG06,REC06,Synthetic,Secreted Signaling,53.037723541259766,3.6166694164276123,0.5,0.4095253348350525,0.7353202700614929
simulation_data,sample3,24,1255,25,1256,LIG03,REC03,Synthetic,Secreted Signaling,59.40538787841797,1.4344520568847656,0.5,0.4090993404388428,0.735088050365448
simulation_data,sample3,370,1255,371,1256,LIG03,REC03,Synthetic,Secreted Signaling,57.28001403808594,1.5073736906051636,0.5,0.4090259075164795,0.7350480556488037
simulation_data,sample3,425,1255,426,1256,LIG03,REC03,Synthetic,Secreted Signaling,57.48912811279297,1.1384690999984741,0.5,0.4089970588684082,0.735032320022583
simulation_data,sample3,353,719,354,720,LIG06,REC06,Synthetic,Secreted Signaling,43.13930892944336,3.3205792903900146,0.5,0.40898773074150085,0.7350271940231323
simulation_data,sample3,140,1255,141,1256,LIG03,REC03,Synthetic,Secreted Signaling,56.22277069091797,1.4344520568847656,0.5,0.4089747667312622,0.735020101070404
simulation_data,sample3,339,1255,340,1256,LIG03,REC03,Synthetic,Secreted Signaling,53.823787689208984,1.5073736906051636,0.5,0.40887290239334106,0.7349646091461182
simulation_data,sample3,567,1255,568,1256,LIG03,REC03,Synthetic,Secreted Signaling,53.075416564941406,1.4344520568847656,0.5,0.40882813930511475,0.7349401712417603
simulation_data,sample3,364,1255,365,1256,LIG03,REC03,Synthetic,Secreted Signaling,53.740116119384766,1.0375802516937256,0.5,0.40881794691085815,0.7349346280097961
simulation_data,sample3,245,1255,246,1256,LIG03,REC03,Synthetic,Secreted Signaling,51.35172653198242,1.3170161247253418,0.5,0.40872424840927124,0.7348835468292236
simulation_data,sample3,274,1255,275,1256,LIG03,REC03,Synthetic,Secreted Signaling,51.429561614990234,1.0375802516937256,0.5,0.40869656205177307,0.7348684668540955
simulation_data,sample3,37,1255,38,1256,LIG03,REC03,Synthetic,Secreted Signaling,51.54609680175781,0.9020252823829651,0.5,0.4086872637271881,0.7348634004592896
simulation_data,sample3,576,1255,577,1256,LIG03,REC03,Synthetic,Secreted Signaling,50.0,0.9020252823829651,0.5,0.4085984230041504,0.7348150014877319
simulation_data,sample3,473,619,474,620,LIG06,REC06,Synthetic,Secreted Signaling,56.080299377441406,2.2742671966552734,0.5,0.4084208607673645,0.7347181439399719
simulation_data,sample3,497,619,498,620,LIG06,REC06,Synthetic,Secreted Signaling,56.08921432495117,2.2742671966552734,0.5,0.4084203839302063,0.7347179055213928
simulation_data,sample3,15,1255,16,1256,LIG03,REC03,Synthetic,Secreted Signaling,46.389652252197266,0.7465224862098694,0.5,0.4083441495895386,0.7346763014793396
simulation_data,sample3,500,1255,501,1256,LIG03,REC03,Synthetic,Secreted Signaling,45.694637298583984,1.0375802516937256,0.5,0.4083317816257477,0.7346696257591248
simulation_data,sample3,375,1255,376,1256,LIG03,REC03,Synthetic,Secreted Signaling,46.06517028808594,0.7465224862098694,0.5,0.40832099318504333,0.7346636652946472
simulation_data,sample3,264,761,265,762,LIG06,REC06,Synthetic,Secreted Signaling,56.603885650634766,3.6166694164276123,0.5,0.4082189202308655,0.7346080541610718
simulation_data,sample3,147,1255,148,1256,LIG03,REC03,Synthetic,Secreted Signaling,42.04759216308594,1.4344520568847656,0.5,0.40810149908065796,0.734544038772583
simulation_data,sample3,539,1255,540,1256,LIG03,REC03,Synthetic,Secreted Signaling,41.231056213378906,1.5073736906051636,0.5,0.40804213285446167,0.73451167345047
simulation_data,sample3,204,1255,205,1256,LIG03,REC03,Synthetic,Secreted Signaling,41.231056213378906,1.1384690999984741,0.5,0.40799272060394287,0.7344847321510315
simulation_data,sample3,396,719,397,720,LIG06,REC06,Synthetic,Secreted Signaling,42.43819046020508,1.987062931060791,0.5,0.407959908246994,0.7344668507575989
simulation_data,sample3,325,619,326,620,LIG06,REC06,Synthetic,Secreted Signaling,51.41984176635742,3.3205792903900146,0.5,0.4079399108886719,0.7344560027122498
simulation_data,sample3,6,619,7,620,LIG06,REC06,Synthetic,Secreted Signaling,51.03919982910156,3.8005259037017822,0.5,0.4076620042324066,0.7343044281005859
simulation_data,sample3,385,719,386,720,LIG06,REC06,Synthetic,Secreted Signaling,40.360870361328125,2.507922649383545,0.5,0.4076184630393982,0.7342807054519653
simulation_data,sample3,513,619,514,620,LIG06,REC06,Synthetic,Secreted Signaling,53.3104133605957,3.6166694164276123,0.5,0.40761661529541016,0.7342797517776489
simulation_data,sample3,446,619,447,620,LIG06,REC06,Synthetic,Secreted Signaling,55.217750549316406,3.6166694164276123,0.5,0.4074852168560028,0.7342080473899841
simulation_data,sample3,493,1255,494,1256,LIG03,REC03,Synthetic,Secreted Signaling,35.35533905029297,1.1384690999984741,0.5,0.40742361545562744,0.7341744303703308
simulation_data,sample3,535,1255,536,1256,LIG03,REC03,Synthetic,Secreted Signaling,34.885528564453125,0.7465224862098694,0.5,0.40731126070022583,0.7341132164001465
simulation_data,sample3,181,1255,182,1256,LIG03,REC03,Synthetic,Secreted Signaling,32.572994232177734,1.0375802516937256,0.5,0.40709131956100464,0.7339933514595032
simulation_data,sample3,230,619,231,620,LIG06,REC06,Synthetic,Secreted Signaling,59.9416389465332,3.8005259037017822,0.5,0.40705108642578125,0.7339714169502258
simulation_data,sample3,473,719,474,720,LIG06,REC06,Synthetic,Secreted Signaling,36.400550842285156,1.987062931060791,0.5,0.4059589207172394,0.7333760261535645
simulation_data,sample3,127,779,128,780,LIG05,REC05,Synthetic,Secreted Signaling,59.90826416015625,3.159940719604492,0.5,0.40542852878570557,0.7330868244171143
simulation_data,sample3,446,719,447,720,LIG06,REC06,Synthetic,Secreted Signaling,32.015621185302734,3.159940719604492,0.5,0.40513700246810913,0.7329279184341431
simulation_data,sample3,250,779,251,780,LIG05,REC05,Synthetic,Secreted Signaling,53.5350341796875,2.507922649383545,0.5,0.40350303053855896,0.7320371270179749
simulation_data,sample3,1,779,2,780,LIG05,REC05,Synthetic,Secreted Signaling,53.3104133605957,2.507922649383545,0.5,0.40346017479896545,0.7320138216018677
simulation_data,sample3,230,719,231,720,LIG06,REC06,Synthetic,Secreted Signaling,27.0,3.3205792903900146,0.5,0.403447687625885,0.7320069670677185
simulation_data,sample3,3,779,4,780,LIG05,REC05,Synthetic,Secreted Signaling,59.46427536010742,1.6445072889328003,0.5,0.403361976146698,0.7319602370262146
simulation_data,sample3,59,779,60,780,LIG05,REC05,Synthetic,Secreted Signaling,53.15073013305664,2.285675525665283,0.5,0.40314069390296936,0.731839656829834
simulation_data,sample3,589,601,590,602,LIG06,REC06,Synthetic,Secreted Signaling,55.36244201660156,2.870410442352295,0.5,0.4030899107456207,0.7318119406700134
simulation_data,sample3,529,779,530,780,LIG05,REC05,Synthetic,Secreted Signaling,48.91830062866211,2.901242256164551,0.5,0.40307220816612244,0.7318022847175598
simulation_data,sample3,548,779,549,780,LIG05,REC05,Synthetic,Secreted Signaling,52.009613037109375,2.285675525665283,0.5,0.40292105078697205,0.7317198514938354
simulation_data,sample3,211,601,212,602,LIG06,REC06,Synthetic,Secreted Signaling,54.147945404052734,3.3205792903900146,0.5,0.4028520882129669,0.731682300567627
simulation_data,sample3,187,779,188,780,LIG05,REC05,Synthetic,Secreted Signaling,41.72529220581055,3.3205792903900146,0.5,0.4020470678806305,0.7312434315681458
simulation_data,sample3,248,779,249,780,LIG05,REC05,Synthetic,Secreted Signaling,37.735923767089844,3.3205792903900146,0.5,0.4011855125427246,0.7307737469673157
simulation_data,sample3,473,1028,474,1029,LIG06,REC06,Synthetic,Secreted Signaling,33.60059356689453,2.164245843887329,0.5,0.4000559449195862,0.7301579713821411
simulation_data,sample3,446,829,447,830,LIG09,REC09,Synthetic,Secreted Signaling,35.0,2.2742671966552734,0.5,0.3994501233100891,0.7298277020454407
simulation_data,sample3,6,1028,7,1029,LIG06,REC06,Synthetic,Secreted Signaling,29.068883895874023,3.6166694164276123,0.5,0.3990517258644104,0.7296105027198792
simulation_data,sample3,230,829,231,830,LIG09,REC09,Synthetic,Secreted Signaling,37.64305877685547,1.5073736906051636,0.5,0.39880454540252686,0.7294756770133972
simulation_data,sample3,407,1130,408,1131,LIG05,REC05,Synthetic,Secreted Signaling,59.90826416015625,3.3205792903900146,0.5,0.39772528409957886,0.7288873791694641
simulation_data,sample3,497,1028,498,1029,LIG06,REC06,Synthetic,Secreted Signaling,39.31920623779297,2.164245843887329,0.5,0.3976691663265228,0.7288567423820496
simulation_data,sample3,325,1028,326,1029,LIG06,REC06,Synthetic,Secreted Signaling,34.2344856262207,3.159940719604492,0.5,0.3976331353187561,0.7288371324539185
simulation_data,sample3,446,1028,447,1029,LIG06,REC06,Synthetic,Secreted Signaling,33.12099075317383,3.441707134246826,0.5,0.3975914716720581,0.7288143634796143
simulation_data,sample3,6,829,7,830,LIG09,REC09,Synthetic,Secreted Signaling,38.327537536621094,3.6166694164276123,0.5,0.39751994609832764,0.7287753820419312
simulation_data,sample3,513,1028,514,1029,LIG06,REC06,Synthetic,Secreted Signaling,33.37664031982422,3.441707134246826,0.5,0.3974790573120117,0.7287531495094299
simulation_data,sample3,27,1130,28,1131,LIG05,REC05,Synthetic,Secreted Signaling,55.90169906616211,3.8005259037017822,0.5,0.3965498208999634,0.7282465100288391
simulation_data,sample3,522,825,523,826,LIG09,REC09,Synthetic,Secreted Signaling,53.413482666015625,2.7315495014190674,0.5,0.3960133194923401,0.727954089641571
simulation_data,sample3,552,659,553,660,LIG06,REC06,Synthetic,Secreted Signaling,49.648765563964844,1.5073736906051636,0.5,0.3958427906036377,0.7278611660003662
simulation_data,sample3,125,829,126,830,LIG09,REC09,Synthetic,Secreted Signaling,43.416587829589844,2.870410442352295,0.5,0.39572814106941223,0.7277986407279968
simulation_data,sample3,92,825,93,826,LIG09,REC09,Synthetic,Secreted Signaling,54.120235443115234,3.441707134246826,0.5,0.39548632502555847,0.7276667356491089
simulation_data,sample3,395,743,396,744,LIG06,REC06,Synthetic,Secreted Signaling,54.64430618286133,1.3609408140182495,0.5,0.3952719569206238,0.7275499105453491
simulation_data,sample3,49,824,50,825,LIG04,REC04,Synthetic,Secreted Signaling,59.21148681640625,3.159940719604492,0.5,0.39512771368026733,0.7274712920188904
simulation_data,sample3,415,743,416,744,LIG06,REC06,Synthetic,Secreted Signaling,52.239830017089844,1.7176779508590698,0.5,0.3950161337852478,0.7274104356765747
simulation_data,sample3,513,829,514,830,LIG09,REC09,Synthetic,Secreted Signaling,45.09988784790039,3.3205792903900146,0.5,0.39498603343963623,0.7273939847946167
simulation_data,sample3,361,824,362,825,LIG04,REC04,Synthetic,Secreted Signaling,57.21887969970703,3.441707134246826,0.5,0.39488863945007324,0.7273409962654114
simulation_data,sample3,78,1028,79,1029,LIG06,REC06,Synthetic,Secreted Signaling,39.20458984375,3.441707134246826,0.5,0.3948746919631958,0.7273333072662354
simulation_data,sample3,485,825,486,826,LIG09,REC09,Synthetic,Secreted Signaling,59.80802536010742,1.4344520568847656,0.5,0.39484483003616333,0.7273170351982117
simulation_data,sample3,409,1450,410,1451,LIG03,REC03,Synthetic,Secreted Signaling,32.80244064331055,3.8005259037017822,0.5,0.39482221007347107,0.7273046970367432
simulation_data,sample3,129,743,130,744,LIG06,REC06,Synthetic,Secreted Signaling,51.35172653198242,2.164245843887329,0.5,0.39473626017570496,0.7272578477859497
simulation_data,sample3,230,1028,231,1029,LIG06,REC06,Synthetic,Secreted Signaling,38.897300720214844,3.6166694164276123,0.5,0.39468109607696533,0.7272277474403381
simulation_data,sample3,563,743,564,744,LIG06,REC06,Synthetic,Secreted Signaling,52.92447280883789,2.2742671966552734,0.5,0.3946691155433655,0.7272212505340576
simulation_data,sample3,589,659,590,660,LIG06,REC06,Synthetic,Secreted Signaling,49.40647888183594,2.870410442352295,0.5,0.39460188150405884,0.7271845936775208
simulation_data,sample3,78,829,79,830,LIG09,REC09,Synthetic,Secreted Signaling,45.880279541015625,3.8005259037017822,0.5,0.3945455551147461,0.7271539568901062
simulation_data,sample3,211,659,212,660,LIG06,REC06,Synthetic,Secreted Signaling,41.03656768798828,3.3205792903900146,0.5,0.3944549560546875,0.7271045446395874
simulation_data,sample3,110,825,111,826,LIG09,REC09,Synthetic,Secreted Signaling,57.28001403808594,3.6166694164276123,0.5,0.3944397568702698,0.7270962595939636
simulation_data,sample3,572,659,573,660,LIG06,REC06,Synthetic,Secreted Signaling,43.046485900878906,3.6166694164276123,0.5,0.39422115683555603,0.7269770503044128
simulation_data,sample3,264,659,265,660,LIG06,REC06,Synthetic,Secreted Signaling,38.27531814575195,3.8005259037017822,0.5,0.3942105174064636,0.7269712686538696
simulation_data,sample3,348,659,349,660,LIG06,REC06,Synthetic,Secreted Signaling,43.104522705078125,3.8005259037017822,0.5,0.3941067159175873,0.726914644241333
simulation_data,sample3,122,659,123,660,LIG06,REC06,Synthetic,Secreted Signaling,59.03388977050781,3.6166694164276123,0.5,0.3939068913459778,0.7268057465553284
simulation_data,sample3,324,824,325,825,LIG04,REC04,Synthetic,Secreted Signaling,51.4781494140625,3.441707134246826,0.5,0.393324613571167,0.7264883518218994
simulation_data,sample3,514,824,515,825,LIG04,REC04,Synthetic,Secreted Signaling,56.080299377441406,2.164245843887329,0.5,0.39304882287979126,0.7263379693031311
simulation_data,sample3,6,1170,7,1171,LIG06,REC06,Synthetic,Secreted Signaling,58.051700592041016,3.8005259037017822,0.5,0.39264416694641113,0.7261173725128174
simulation_data,sample3,418,824,419,825,LIG04,REC04,Synthetic,Secreted Signaling,49.39635467529297,3.159940719604492,0.5,0.3924759030342102,0.7260256409645081
simulation_data,sample3,378,1170,379,1171,LIG06,REC06,Synthetic,Secreted Signaling,58.215118408203125,3.6166694164276123,0.5,0.39242473244667053,0.7259977459907532
simulation_data,sample3,358,672,359,673,LIG09,REC09,Synthetic,Secreted Signaling,34.48188018798828,1.8821995258331299,0.5,0.3921661376953125,0.7258567810058594
simulation_data,sample3,43,672,44,673,LIG09,REC09,Synthetic,Secreted Signaling,34.058773040771484,2.870410442352295,0.5,0.391954243183136,0.7257412075996399
simulation_data,sample3,329,1028,330,1029,LIG06,REC06,Synthetic,Secreted Signaling,51.107730865478516,2.489485025405884,0.5,0.39164477586746216,0.7255725264549255
simulation_data,sample3,59,1130,60,1131,LIG05,REC05,Synthetic,Secreted Signaling,54.230987548828125,2.6160402297973633,0.5,0.39155492186546326,0.7255235314369202
simulation_data,sample3,28,829,29,830,LIG09,REC09,Synthetic,Secreted Signaling,56.85068130493164,2.6160402297973633,0.5,0.39148131012916565,0.7254834175109863
simulation_data,sample3,22,829,23,830,LIG09,REC09,Synthetic,Secreted Signaling,55.54277801513672,3.6166694164276123,0.5,0.3914390206336975,0.7254603505134583
simulation_data,sample3,250,1130,251,1131,LIG05,REC05,Synthetic,Secreted Signaling,52.32590103149414,2.870410442352295,0.5,0.3912033140659332,0.7253319025039673
simulation_data,sample3,376,824,377,825,LIG04,REC04,Synthetic,Secreted Signaling,41.62931823730469,3.441707134246826,0.5,0.39066705107688904,0.7250394821166992
simulation_data,sample3,504,1028,505,1029,LIG06,REC06,Synthetic,Secreted Signaling,58.24946212768555,1.7911450862884521,0.5,0.3905664086341858,0.7249846458435059
simulation_data,sample3,240,824,241,825,LIG04,REC04,Synthetic,Secreted Signaling,45.0111083984375,2.164245843887329,0.5,0.3901686668395996,0.7247678637504578
simulation_data,sample3,3,1130,4,1131,LIG05,REC05,Synthetic,Secreted Signaling,56.63920974731445,1.8821995258331299,0.5,0.3900599777698517,0.7247085571289062
simulation_data,sample3,73,1028,74,1029,LIG06,REC06,Synthetic,Secreted Signaling,55.03635025024414,2.489485025405884,0.5,0.38986116647720337,0.7246001958847046
simulation_data,sample3,514,672,515,673,LIG09,REC09,Synthetic,Secreted Signaling,40.4474983215332,3.3205792903900146,0.5,0.3898501992225647,0.7245941758155823
simulation_data,sample3,142,672,143,673,LIG09,REC09,Synthetic,Secreted Signaling,42.296573638916016,1.8821995258331299,0.5,0.38979560136795044,0.7245644330978394
simulation_data,sample3,394,1170,395,1171,LIG06,REC06,Synthetic,Secreted Signaling,57.00876998901367,2.870410442352295,0.5,0.3896731734275818,0.7244976758956909
simulation_data,sample3,217,1028,218,1029,LIG06,REC06,Synthetic,Secreted Signaling,50.48762130737305,3.441707134246826,0.5,0.3896481394767761,0.7244840264320374
simulation_data,sample3,28,880,29,881,LIG05,REC05,Synthetic,Secreted Signaling,59.16925048828125,2.507922649383545,0.5,0.38920143246650696,0.7242405414581299
simulation_data,sample3,176,1130,177,1131,LIG05,REC05,Synthetic,Secreted Signaling,55.145263671875,1.8821995258331299,0.5,0.38908812403678894,0.7241787314414978
simulation_data,sample3,110,1028,111,1029,LIG06,REC06,Synthetic,Secreted Signaling,52.201534271240234,3.441707134246826,0.5,0.38883817195892334,0.7240424752235413
simulation_data,sample3,1,1130,2,1131,LIG05,REC05,Synthetic,Secreted Signaling,48.764739990234375,2.870410442352295,0.5,0.3887785077095032,0.7240099310874939
simulation_data,sample3,129,824,130,825,LIG04,REC04,Synthetic,Secreted Signaling,34.539833068847656,3.159940719604492,0.5,0.3885365128517151,0.723878026008606
simulation_data,sample3,502,672,503,673,LIG09,REC09,Synthetic,Secreted Signaling,45.39823913574219,3.6166694164276123,0.5,0.38846173882484436,0.7238372564315796
