dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample0,598,807,599,808,LIG02,REC02,Synthetic,Secreted Signaling,57.14017868041992,1.326609492301941,0.4374118745326996,0.6347900629043579,0.8285804390907288
simulation_data,sample0,7,807,8,808,LIG02,REC02,Synthetic,Secreted Signaling,57.20139694213867,1.0583399534225464,0.4374118745326996,0.6347070932388306,0.8285357356071472
simulation_data,sample0,418,1250,419,1251,LIG02,REC02,Synthetic,Secreted Signaling,58.8217658996582,1.1745333671569824,0.43801501393318176,0.6346802115440369,0.828521192073822
simulation_data,sample0,429,1250,430,1251,LIG02,REC02,Synthetic,Secreted Signaling,58.830265045166016,1.062572717666626,0.43801501393318176,0.634644091129303,0.82850182056427
simulation_data,sample0,133,1250,134,1251,LIG02,REC02,Synthetic,Secreted Signaling,58.52349853515625,1.0212483406066895,0.43801501393318176,0.63459312915802,0.8284743428230286
simulation_data,sample0,122,807,123,808,LIG02,REC02,Synthetic,Secreted Signaling,55.865909576416016,1.0583399534225464,0.4374118745326996,0.6345231533050537,0.8284366130828857
simulation_data,sample0,401,1250,402,1251,LIG02,REC02,Synthetic,Secreted Signaling,57.070133209228516,1.0395665168762207,0.43801501393318176,0.634421706199646,0.8283819556236267
simulation_data,sample0,122,1250,123,1251,LIG02,REC02,Synthetic,Secreted Signaling,56.88584899902344,1.0395665168762207,0.43801501393318176,0.6343985199928284,0.8283694982528687
simulation_data,sample0,116,807,117,808,LIG02,REC02,Synthetic,Secreted Signaling,54.7448616027832,1.0009714365005493,0.4374118745326996,0.634347140789032,0.8283417820930481
simulation_data,sample0,227,807,228,808,LIG02,REC02,Synthetic,Secreted Signaling,54.34151077270508,1.0009714365005493,0.4374118745326996,0.6342905759811401,0.8283113241195679
simulation_data,sample0,496,807,497,808,LIG02,REC02,Synthetic,Secreted Signaling,53.0848388671875,1.1957440376281738,0.4374118745326996,0.6341828107833862,0.8282532691955566
simulation_data,sample0,530,807,531,808,LIG02,REC02,Synthetic,Secreted Signaling,49.39635467529297,1.0817615985870361,0.4374118745326996,0.6336126327514648,0.827946126461029
simulation_data,sample0,69,807,70,808,LIG02,REC02,Synthetic,Secreted Signaling,48.764739990234375,1.1246654987335205,0.4374118745326996,0.6335353255271912,0.8279044032096863
simulation_data,sample0,404,807,405,808,LIG02,REC02,Synthetic,Secreted Signaling,48.764739990234375,1.0817615985870361,0.4374118745326996,0.6335200667381287,0.8278961777687073
simulation_data,sample0,344,1250,345,1251,LIG02,REC02,Synthetic,Secreted Signaling,45.0,1.0212483406066895,0.43801501393318176,0.6328446269035339,0.8275323510169983
simulation_data,sample0,530,1250,531,1251,LIG02,REC02,Synthetic,Secreted Signaling,44.643028259277344,1.062572717666626,0.43801501393318176,0.6328099370002747,0.8275136947631836
simulation_data,sample0,401,807,402,808,LIG02,REC02,Synthetic,Secreted Signaling,43.382022857666016,1.0583399534225464,0.4374118745326996,0.6327003836631775,0.8274546265602112
simulation_data,sample0,337,1250,338,1251,LIG02,REC02,Synthetic,Secreted Signaling,41.19466018676758,1.003132939338684,0.43801501393318176,0.6323069334030151,0.8272426724433899
simulation_data,sample0,269,807,270,808,LIG02,REC02,Synthetic,Secreted Signaling,38.63935852050781,1.0817615985870361,0.4374118745326996,0.6319613456726074,0.8270565271377563
simulation_data,sample0,98,1250,99,1251,LIG02,REC02,Synthetic,Secreted Signaling,38.60051727294922,1.062572717666626,0.43801501393318176,0.6319539546966553,0.8270525336265564
simulation_data,sample0,279,807,280,808,LIG02,REC02,Synthetic,Secreted Signaling,37.013511657714844,1.1246654987335205,0.4374118745326996,0.6317126750946045,0.8269225358963013
simulation_data,sample0,359,1250,360,1251,LIG02,REC02,Synthetic,Secreted Signaling,35.84689712524414,1.1745333671569824,0.43801501393318176,0.6315852403640747,0.82685387134552
simulation_data,sample0,75,1127,76,1128,LIG02,REC02,Synthetic,Secreted Signaling,58.13776779174805,1.0009714365005493,0.4725474715232849,0.6315672397613525,0.8268441557884216
simulation_data,sample0,235,1127,236,1128,LIG02,REC02,Synthetic,Secreted Signaling,57.21887969970703,1.2772047519683838,0.4725474715232849,0.631517767906189,0.826817512512207
simulation_data,sample0,287,1127,288,1128,LIG02,REC02,Synthetic,Secreted Signaling,57.28001403808594,1.0189259052276611,0.4725474715232849,0.6314435005187988,0.8267775177955627
simulation_data,sample0,598,1250,599,1251,LIG02,REC02,Synthetic,Secreted Signaling,34.20526123046875,1.3030774593353271,0.43801501393318176,0.6314408183097839,0.8267760276794434
simulation_data,sample0,368,1250,369,1251,LIG02,REC02,Synthetic,Secreted Signaling,34.13209533691406,1.3030774593353271,0.43801501393318176,0.6314314603805542,0.8267710208892822
simulation_data,sample0,303,1250,304,1251,LIG02,REC02,Synthetic,Secreted Signaling,34.0,1.3030774593353271,0.43801501393318176,0.6314148902893066,0.8267620801925659
simulation_data,sample0,337,807,338,808,LIG02,REC02,Synthetic,Secreted Signaling,35.38361358642578,1.0212483406066895,0.4374118745326996,0.6314072608947754,0.8267579674720764
simulation_data,sample0,25,1250,26,1251,LIG02,REC02,Synthetic,Secreted Signaling,34.928497314453125,0.9832156300544739,0.43801501393318176,0.6313843131065369,0.8267456293106079
simulation_data,sample0,69,1250,70,1251,LIG02,REC02,Synthetic,Secreted Signaling,34.48188018798828,1.1047155857086182,0.43801501393318176,0.6313753128051758,0.8267408013343811
simulation_data,sample0,496,1250,497,1251,LIG02,REC02,Synthetic,Secreted Signaling,30.479501724243164,1.1745333671569824,0.43801501393318176,0.6308959126472473,0.8264825344085693
simulation_data,sample0,472,1127,473,1128,LIG02,REC02,Synthetic,Secreted Signaling,53.413482666015625,0.9636937975883484,0.4725474715232849,0.6308227777481079,0.8264431357383728
simulation_data,sample0,251,1127,252,1128,LIG02,REC02,Synthetic,Secreted Signaling,51.62363815307617,1.1512129306793213,0.4725474715232849,0.6306025385856628,0.826324462890625
simulation_data,sample0,559,807,560,808,LIG02,REC02,Synthetic,Secreted Signaling,27.294687271118164,1.1246654987335205,0.4374118745326996,0.6302984952926636,0.8261606693267822
simulation_data,sample0,143,1127,144,1128,LIG02,REC02,Synthetic,Secreted Signaling,49.497474670410156,1.0009714365005493,0.4725474715232849,0.6302061080932617,0.8261108994483948
simulation_data,sample0,269,1250,270,1251,LIG02,REC02,Synthetic,Secreted Signaling,25.298221588134766,1.062572717666626,0.43801501393318176,0.6301411986351013,0.8260759115219116
simulation_data,sample0,227,1250,228,1251,LIG02,REC02,Synthetic,Secreted Signaling,23.53720474243164,0.9832156300544739,0.43801501393318176,0.6298532485961914,0.825920820236206
simulation_data,sample0,139,1127,140,1128,LIG02,REC02,Synthetic,Secreted Signaling,46.097721099853516,0.9832156300544739,0.4725474715232849,0.629636287689209,0.8258039355278015
simulation_data,sample0,559,1250,560,1251,LIG02,REC02,Synthetic,Secreted Signaling,21.21320343017578,1.1047155857086182,0.43801501393318176,0.6295913457870483,0.8257796764373779
simulation_data,sample0,279,1250,280,1251,LIG02,REC02,Synthetic,Secreted Signaling,17.464248657226562,1.1047155857086182,0.43801501393318176,0.6290475130081177,0.8254867196083069
simulation_data,sample0,526,1127,527,1128,LIG02,REC02,Synthetic,Secreted Signaling,42.44997024536133,0.9438338875770569,0.4725474715232849,0.6289974451065063,0.8254597187042236
simulation_data,sample0,404,1250,405,1251,LIG02,REC02,Synthetic,Secreted Signaling,14.317821502685547,1.062572717666626,0.43801501393318176,0.6285536885261536,0.8252207040786743
simulation_data,sample0,389,1127,390,1128,LIG02,REC02,Synthetic,Secreted Signaling,36.34556198120117,1.2772047519683838,0.4725474715232849,0.6280139684677124,0.8249298930168152
simulation_data,sample0,559,761,560,762,LIG06,REC06,Synthetic,Secreted Signaling,29.20616340637207,1.1745333671569824,0.4557173550128937,0.6276131868362427,0.8247140049934387
simulation_data,sample0,5,1127,6,1128,LIG02,REC02,Synthetic,Secreted Signaling,33.060550689697266,0.9636937975883484,0.4725474715232849,0.6272972822189331,0.824543833732605
simulation_data,sample0,547,1127,548,1128,LIG02,REC02,Synthetic,Secreted Signaling,32.24903106689453,1.2772047519683838,0.4725474715232849,0.6272464990615845,0.8245164752006531
simulation_data,sample0,251,1063,252,1064,LIG02,REC02,Synthetic,Secreted Signaling,56.035701751708984,1.5257278680801392,0.5003052353858948,0.6271231174468994,0.8244499564170837
simulation_data,sample0,269,761,270,762,LIG06,REC06,Synthetic,Secreted Signaling,39.96248245239258,1.3030774593353271,0.4557173550128937,0.6267341375350952,0.8242404460906982
simulation_data,sample0,279,761,280,762,LIG06,REC06,Synthetic,Secreted Signaling,35.46829605102539,1.003132939338684,0.4557173550128937,0.6266787052154541,0.8242105841636658
simulation_data,sample0,139,1063,140,1064,LIG02,REC02,Synthetic,Secreted Signaling,52.63079071044922,1.3030774593353271,0.5003052353858948,0.626643717288971,0.8241917490959167
simulation_data,sample0,143,695,144,696,LIG02,REC02,Synthetic,Secreted Signaling,53.600372314453125,0.980343222618103,0.9520823359489441,0.6260610222816467,0.8238778114318848
simulation_data,sample0,337,761,338,762,LIG06,REC06,Synthetic,Secreted Signaling,43.90899658203125,1.1047155857086182,0.4557173550128937,0.626035213470459,0.8238638639450073
