dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample4,21,757,22,758,LIG01,REC01,Synthetic,Secreted Signaling,50.96076965332031,3.624316453933716,0.5,0.4742263853549957,0.7971885800361633
simulation_data,sample4,166,757,167,758,LIG01,REC01,Synthetic,Secreted Signaling,45.617977142333984,4.140451908111572,0.5,0.4737909734249115,0.7969405651092529
simulation_data,sample4,365,757,366,758,LIG01,REC01,Synthetic,Secreted Signaling,46.097721099853516,3.9344546794891357,0.5,0.47361141443252563,0.7968383431434631
simulation_data,sample4,487,757,488,758,LIG01,REC01,Synthetic,Secreted Signaling,45.694637298583984,3.9344546794891357,0.5,0.4735204577445984,0.7967865467071533
simulation_data,sample4,223,757,224,758,LIG01,REC01,Synthetic,Secreted Signaling,53.851646423339844,2.7979986667633057,0.5,0.4734538495540619,0.7967485785484314
simulation_data,sample4,243,757,244,758,LIG01,REC01,Synthetic,Secreted Signaling,48.82622146606445,3.0614840984344482,0.5,0.47284507751464844,0.7964019179344177
simulation_data,sample4,526,757,527,758,LIG01,REC01,Synthetic,Secreted Signaling,37.013511657714844,4.140451908111572,0.5,0.4717680513858795,0.7957884669303894
simulation_data,sample4,40,757,41,758,LIG01,REC01,Synthetic,Secreted Signaling,39.39543151855469,3.0614840984344482,0.5,0.4706742465496063,0.795165479183197
simulation_data,sample4,535,757,536,758,LIG01,REC01,Synthetic,Secreted Signaling,41.231056213378906,2.7979986667633057,0.5,0.47063392400741577,0.7951425313949585
simulation_data,sample4,38,757,39,758,LIG01,REC01,Synthetic,Secreted Signaling,30.610456466674805,4.140451908111572,0.5,0.47015580534935,0.7948701977729797
simulation_data,sample4,83,757,84,758,LIG01,REC01,Synthetic,Secreted Signaling,45.27692413330078,2.0180773735046387,0.5,0.4699319899082184,0.79474276304245
simulation_data,sample4,577,1326,578,1327,LIG10,REC10,Synthetic,Secreted Signaling,58.46366500854492,2.2816357612609863,0.5,0.4696236252784729,0.7945671677589417
simulation_data,sample4,321,757,322,758,LIG01,REC01,Synthetic,Secreted Signaling,33.541019439697266,3.0614840984344482,0.5,0.46922895312309265,0.7943423390388489
simulation_data,sample4,383,614,384,615,LIG01,REC01,Synthetic,Secreted Signaling,36.49657440185547,2.0688631534576416,0.5,0.4691212773323059,0.794281005859375
simulation_data,sample4,242,757,243,758,LIG01,REC01,Synthetic,Secreted Signaling,25.70992088317871,2.7979986667633057,0.5,0.4666872024536133,0.7928947806358337
simulation_data,sample4,259,757,260,758,LIG01,REC01,Synthetic,Secreted Signaling,25.079872131347656,2.4010958671569824,0.5,0.46571749448776245,0.792342483997345
simulation_data,sample4,76,757,77,758,LIG01,REC01,Synthetic,Secreted Signaling,25.0,2.4010958671569824,0.5,0.46569570899009705,0.7923300266265869
simulation_data,sample4,262,653,263,654,LIG10,REC10,Synthetic,Secreted Signaling,52.81098556518555,1.5291996002197266,0.5,0.46541905403137207,0.7921725511550903
simulation_data,sample4,161,653,162,654,LIG10,REC10,Synthetic,Secreted Signaling,51.62363815307617,1.0874946117401123,0.5,0.46446311473846436,0.7916280031204224
simulation_data,sample4,364,720,365,721,LIG10,REC10,Synthetic,Secreted Signaling,57.80138397216797,3.9344546794891357,0.5,0.45879149436950684,0.7883979082107544
simulation_data,sample4,365,1176,366,1177,LIG01,REC01,Synthetic,Secreted Signaling,58.79625701904297,3.443998098373413,0.5,0.4585227370262146,0.7882447838783264
simulation_data,sample4,140,720,141,721,LIG10,REC10,Synthetic,Secreted Signaling,58.830265045166016,3.443998098373413,0.5,0.45844587683677673,0.7882010340690613
simulation_data,sample4,169,720,170,721,LIG10,REC10,Synthetic,Secreted Signaling,56.0,3.738706350326538,0.5,0.45843321084976196,0.7881938219070435
simulation_data,sample4,422,720,423,721,LIG10,REC10,Synthetic,Secreted Signaling,54.58937454223633,3.443998098373413,0.5,0.45801061391830444,0.7879531383514404
simulation_data,sample4,170,1176,171,1177,LIG01,REC01,Synthetic,Secreted Signaling,57.48912811279297,3.172520637512207,0.5,0.4578830301761627,0.7878804802894592
simulation_data,sample4,187,630,188,631,LIG01,REC01,Synthetic,Secreted Signaling,59.236812591552734,3.738706350326538,0.5,0.4577157199382782,0.7877851724624634
simulation_data,sample4,376,1176,377,1177,LIG01,REC01,Synthetic,Secreted Signaling,59.03388977050781,2.67984938621521,0.5,0.45730847120285034,0.7875532507896423
simulation_data,sample4,292,720,293,721,LIG10,REC10,Synthetic,Secreted Signaling,58.872745513916016,2.2816357612609863,0.5,0.45714861154556274,0.7874621748924255
simulation_data,sample4,579,1176,580,1177,LIG01,REC01,Synthetic,Secreted Signaling,49.24428939819336,3.624316453933716,0.5,0.45710983872413635,0.7874401211738586
simulation_data,sample4,238,1176,239,1177,LIG01,REC01,Synthetic,Secreted Signaling,48.754486083984375,3.624316453933716,0.5,0.4570200741291046,0.7873889803886414
simulation_data,sample4,231,720,232,721,LIG10,REC10,Synthetic,Secreted Signaling,44.271888732910156,3.443998098373413,0.5,0.4568784832954407,0.7873083353042603
simulation_data,sample4,284,720,285,721,LIG10,REC10,Synthetic,Secreted Signaling,43.185646057128906,3.443998098373413,0.5,0.4567529261112213,0.7872368693351746
simulation_data,sample4,212,1176,213,1177,LIG01,REC01,Synthetic,Secreted Signaling,50.80354309082031,3.172520637512207,0.5,0.4567103385925293,0.787212610244751
simulation_data,sample4,170,630,171,631,LIG01,REC01,Synthetic,Secreted Signaling,51.855567932128906,3.443998098373413,0.5,0.4566704034805298,0.787189781665802
simulation_data,sample4,21,1176,22,1177,LIG01,REC01,Synthetic,Secreted Signaling,50.2493782043457,3.172520637512207,0.5,0.45660993456840515,0.7871553897857666
simulation_data,sample4,107,720,108,721,LIG10,REC10,Synthetic,Secreted Signaling,49.24428939819336,2.6587917804718018,0.5,0.4565996825695038,0.7871495485305786
simulation_data,sample4,240,1176,241,1177,LIG01,REC01,Synthetic,Secreted Signaling,44.94440841674805,3.624316453933716,0.5,0.4563072621822357,0.7869830131530762
simulation_data,sample4,25,720,26,721,LIG10,REC10,Synthetic,Secreted Signaling,42.57933807373047,2.909168004989624,0.5,0.45612820982933044,0.7868810296058655
simulation_data,sample4,240,630,241,631,LIG01,REC01,Synthetic,Secreted Signaling,41.59326934814453,3.9344546794891357,0.5,0.45597994327545166,0.7867965698242188
simulation_data,sample4,248,720,249,721,LIG10,REC10,Synthetic,Secreted Signaling,35.35533905029297,3.443998098373413,0.5,0.4558098316192627,0.7866997718811035
simulation_data,sample4,238,630,239,631,LIG01,REC01,Synthetic,Secreted Signaling,38.27531814575195,3.9344546794891357,0.5,0.4555850028991699,0.7865716814994812
simulation_data,sample4,577,720,578,721,LIG10,REC10,Synthetic,Secreted Signaling,44.0113639831543,2.2816357612609863,0.5,0.45553913712501526,0.7865455746650696
simulation_data,sample4,29,720,30,721,LIG10,REC10,Synthetic,Secreted Signaling,48.27007293701172,1.9176732301712036,0.5,0.45551609992980957,0.786532461643219
simulation_data,sample4,496,720,497,721,LIG10,REC10,Synthetic,Secreted Signaling,33.241539001464844,2.909168004989624,0.5,0.4549868702888489,0.7862309813499451
simulation_data,sample4,376,630,377,631,LIG01,REC01,Synthetic,Secreted Signaling,40.360870361328125,2.909168004989624,0.5,0.4548094868659973,0.7861299514770508
simulation_data,sample4,309,720,310,721,LIG10,REC10,Synthetic,Secreted Signaling,28.42534065246582,2.6587917804718018,0.5,0.4540705680847168,0.7857092022895813
simulation_data,sample4,212,630,213,631,LIG01,REC01,Synthetic,Secreted Signaling,29.20616340637207,3.443998098373413,0.5,0.4539814591407776,0.7856584191322327
simulation_data,sample4,435,630,436,631,LIG01,REC01,Synthetic,Secreted Signaling,38.587562561035156,2.2816357612609863,0.5,0.45382243394851685,0.7855678200721741
simulation_data,sample4,40,776,41,777,LIG05,REC05,Synthetic,Secreted Signaling,57.384666442871094,3.738706350326538,0.5,0.4528653621673584,0.7850227952003479
simulation_data,sample4,383,1176,384,1177,LIG01,REC01,Synthetic,Secreted Signaling,36.055511474609375,2.449209213256836,0.5,0.4525911808013916,0.7848666310310364
simulation_data,sample4,382,776,383,777,LIG05,REC05,Synthetic,Secreted Signaling,53.5350341796875,3.443998098373413,0.5,0.45250678062438965,0.7848185300827026
simulation_data,sample4,205,1139,206,1140,LIG10,REC10,Synthetic,Secreted Signaling,56.30275344848633,2.263686418533325,0.5,0.4485032558441162,0.7825384140014648
simulation_data,sample4,358,932,359,933,LIG06,REC06,Synthetic,Secreted Signaling,53.0,3.9344546794891357,0.5,0.4448660612106323,0.7804667949676514
simulation_data,sample4,429,1042,430,1043,LIG10,REC10,Synthetic,Secreted Signaling,50.59644317626953,1.6092643737792969,0.5,0.44419407844543457,0.7800841927528381
simulation_data,sample4,333,932,334,933,LIG06,REC06,Synthetic,Secreted Signaling,49.51767349243164,3.9344546794891357,0.5,0.4431815445423126,0.7795074582099915
simulation_data,sample4,480,1420,481,1421,LIG01,REC01,Synthetic,Secreted Signaling,50.447994232177734,3.9344546794891357,0.5,0.4408501386642456,0.7781796455383301
simulation_data,sample4,488,698,489,699,LIG02,REC02,Synthetic,Secreted Signaling,59.64059066772461,3.9344546794891357,0.5,0.44081437587738037,0.7781592607498169
simulation_data,sample4,573,698,574,699,LIG02,REC02,Synthetic,Secreted Signaling,59.46427536010742,4.140451908111572,0.5,0.4407343566417694,0.7781137228012085
simulation_data,sample4,220,698,221,699,LIG02,REC02,Synthetic,Secreted Signaling,58.600341796875,4.140451908111572,0.5,0.44058558344841003,0.7780289649963379
simulation_data,sample4,265,698,266,699,LIG02,REC02,Synthetic,Secreted Signaling,56.4358024597168,3.0614840984344482,0.5,0.44049179553985596,0.7779755592346191
simulation_data,sample4,23,698,24,699,LIG02,REC02,Synthetic,Secreted Signaling,52.39274597167969,4.140451908111572,0.5,0.4394741654396057,0.7773959636688232
simulation_data,sample4,86,698,87,699,LIG02,REC02,Synthetic,Secreted Signaling,48.332183837890625,2.0180773735046387,0.5,0.4393414258956909,0.7773203253746033
simulation_data,sample4,513,698,514,699,LIG02,REC02,Synthetic,Secreted Signaling,50.0,4.140451908111572,0.5,0.4390248656272888,0.7771400809288025
simulation_data,sample4,161,1473,162,1474,LIG01,REC01,Synthetic,Secreted Signaling,59.84145736694336,3.9344546794891357,0.5,0.43793433904647827,0.7765190005302429
simulation_data,sample4,262,698,263,699,LIG02,REC02,Synthetic,Secreted Signaling,37.121421813964844,2.7979986667633057,0.5,0.43675580620765686,0.7758477926254272
simulation_data,sample4,161,698,162,699,LIG02,REC02,Synthetic,Secreted Signaling,38.470767974853516,3.9344546794891357,0.5,0.43673452734947205,0.7758356332778931
simulation_data,sample4,63,698,64,699,LIG02,REC02,Synthetic,Secreted Signaling,38.01315689086914,4.140451908111572,0.5,0.43658536672592163,0.7757506966590881
simulation_data,sample4,406,1169,407,1170,LIG02,REC02,Synthetic,Secreted Signaling,58.872745513916016,3.9344546794891357,0.5,0.4365655779838562,0.7757394313812256
simulation_data,sample4,278,1420,279,1421,LIG01,REC01,Synthetic,Secreted Signaling,49.33558654785156,2.909168004989624,0.5,0.43652379512786865,0.7757155895233154
simulation_data,sample4,522,1169,523,1170,LIG02,REC02,Synthetic,Secreted Signaling,55.03635025024414,3.9344546794891357,0.5,0.4362717568874359,0.7755720615386963
simulation_data,sample4,328,698,329,699,LIG02,REC02,Synthetic,Secreted Signaling,34.78505325317383,2.7979986667633057,0.5,0.43623560667037964,0.7755514979362488
simulation_data,sample4,511,1169,512,1170,LIG02,REC02,Synthetic,Secreted Signaling,53.75872039794922,3.0614840984344482,0.5,0.4359932541847229,0.7754135131835938
simulation_data,sample4,98,1169,99,1170,LIG02,REC02,Synthetic,Secreted Signaling,55.4707145690918,2.4010958671569824,0.5,0.4359663128852844,0.7753981351852417
simulation_data,sample4,382,1169,383,1170,LIG02,REC02,Synthetic,Secreted Signaling,55.009090423583984,2.4010958671569824,0.5,0.4359303116798401,0.775377631187439
simulation_data,sample4,202,1169,203,1170,LIG02,REC02,Synthetic,Secreted Signaling,50.35871505737305,2.7979986667633057,0.5,0.43564778566360474,0.7752167582511902
simulation_data,sample4,148,1169,149,1170,LIG02,REC02,Synthetic,Secreted Signaling,49.04079818725586,3.0614840984344482,0.5,0.43559175729751587,0.7751848101615906
simulation_data,sample4,479,1169,480,1170,LIG02,REC02,Synthetic,Secreted Signaling,44.92215347290039,3.624316453933716,0.5,0.4353208541870117,0.7750305533409119
simulation_data,sample4,212,686,213,687,LIG01,REC01,Synthetic,Secreted Signaling,56.58621597290039,3.624316453933716,0.5,0.43470215797424316,0.7746781706809998
simulation_data,sample4,412,1169,413,1170,LIG02,REC02,Synthetic,Secreted Signaling,38.07886505126953,3.9344546794891357,0.5,0.4346567988395691,0.774652361869812
simulation_data,sample4,77,1420,78,1421,LIG01,REC01,Synthetic,Secreted Signaling,49.47726821899414,2.2816357612609863,0.5,0.4341561794281006,0.7743672728538513
simulation_data,sample4,80,1420,81,1421,LIG01,REC01,Synthetic,Secreted Signaling,43.011627197265625,3.738706350326538,0.5,0.43339014053344727,0.7739309668540955
simulation_data,sample4,328,1473,329,1474,LIG01,REC01,Synthetic,Secreted Signaling,54.230987548828125,2.2816357612609863,0.5,0.4242987334728241,0.7687530517578125
simulation_data,sample4,97,840,98,841,LIG10,REC10,Synthetic,Secreted Signaling,59.6824951171875,3.443998098373413,0.5,0.42229440808296204,0.767611563205719
simulation_data,sample4,340,699,341,700,LIG01,REC01,Synthetic,Secreted Signaling,57.982757568359375,4.140451908111572,0.5,0.4209672212600708,0.7668555974960327
simulation_data,sample4,207,699,208,700,LIG01,REC01,Synthetic,Secreted Signaling,57.982757568359375,3.624316453933716,0.5,0.4200640022754669,0.7663412690162659
simulation_data,sample4,262,1367,263,1368,LIG10,REC10,Synthetic,Secreted Signaling,50.21951675415039,3.443998098373413,0.5,0.41963183879852295,0.7660950422286987
simulation_data,sample4,161,1367,162,1368,LIG10,REC10,Synthetic,Secreted Signaling,53.851646423339844,2.449209213256836,0.5,0.4190181493759155,0.7657455801963806
simulation_data,sample4,577,840,578,841,LIG10,REC10,Synthetic,Secreted Signaling,57.9741325378418,2.2816357612609863,0.5,0.41850271821022034,0.7654520273208618
simulation_data,sample4,577,1214,578,1215,LIG01,REC01,Synthetic,Secreted Signaling,55.0,3.624316453933716,0.5,0.4172932505607605,0.7647631764411926
simulation_data,sample4,97,1214,98,1215,LIG01,REC01,Synthetic,Secreted Signaling,47.85394287109375,4.140451908111572,0.5,0.4171462059020996,0.764679491519928
simulation_data,sample4,184,1214,185,1215,LIG01,REC01,Synthetic,Secreted Signaling,59.41380310058594,3.0614840984344482,0.5,0.41686075925827026,0.7645168900489807
simulation_data,sample4,480,1214,481,1215,LIG01,REC01,Synthetic,Secreted Signaling,43.416587829589844,4.140451908111572,0.5,0.4165195822715759,0.7643225789070129
simulation_data,sample4,80,1214,81,1215,LIG01,REC01,Synthetic,Secreted Signaling,44.04542922973633,3.9344546794891357,0.5,0.41629672050476074,0.7641956806182861
simulation_data,sample4,382,751,383,752,LIG02,REC02,Synthetic,Secreted Signaling,51.400390625,2.4010958671569824,0.5,0.40614283084869385,0.7584125995635986
simulation_data,sample4,479,751,480,752,LIG02,REC02,Synthetic,Secreted Signaling,51.865211486816406,3.624316453933716,0.5,0.40607109665870667,0.7583718299865723
simulation_data,sample4,148,751,149,752,LIG02,REC02,Synthetic,Secreted Signaling,47.423622131347656,3.0614840984344482,0.5,0.404197633266449,0.7573047876358032
simulation_data,sample4,63,1428,64,1429,LIG02,REC02,Synthetic,Secreted Signaling,51.244510650634766,3.9344546794891357,0.5,0.4036861062049866,0.7570134401321411
simulation_data,sample4,161,1428,162,1429,LIG02,REC02,Synthetic,Secreted Signaling,57.87054443359375,3.738706350326538,0.5,0.4034927487373352,0.756903350353241
simulation_data,sample4,306,949,307,950,LIG01,REC01,Synthetic,Secreted Signaling,59.80802536010742,3.172520637512207,0.5,0.40347665548324585,0.7568941712379456
simulation_data,sample4,340,949,341,950,LIG01,REC01,Synthetic,Secreted Signaling,51.97114562988281,3.624316453933716,0.5,0.40330082178115845,0.7567940354347229
simulation_data,sample4,207,949,208,950,LIG01,REC01,Synthetic,Secreted Signaling,51.62363815307617,3.172520637512207,0.5,0.40255486965179443,0.7563691735267639
simulation_data,sample4,328,1428,329,1429,LIG02,REC02,Synthetic,Secreted Signaling,55.03635025024414,2.6587917804718018,0.5,0.4022582471370697,0.7562002539634705
simulation_data,sample4,262,1428,263,1429,LIG02,REC02,Synthetic,Secreted Signaling,54.7448616027832,2.6587917804718018,0.5,0.40225744247436523,0.756199836730957
simulation_data,sample4,498,949,499,950,LIG01,REC01,Synthetic,Secreted Signaling,55.578773498535156,2.449209213256836,0.5,0.40170082449913025,0.755882740020752
simulation_data,sample4,273,949,274,950,LIG01,REC01,Synthetic,Secreted Signaling,59.40538787841797,1.766510248184204,0.5,0.40060561895370483,0.7552590370178223
simulation_data,sample4,205,1461,206,1462,LIG09,REC09,Synthetic,Secreted Signaling,56.40035629272461,3.738706350326538,0.5,0.39968445897102356,0.7547343969345093
simulation_data,sample4,278,1185,279,1186,LIG10,REC10,Synthetic,Secreted Signaling,48.25971221923828,3.624316453933716,0.5,0.39100661873817444,0.7497920989990234
simulation_data,sample4,225,1185,226,1186,LIG10,REC10,Synthetic,Secreted Signaling,54.7813835144043,3.172520637512207,0.5,0.3907395303249359,0.7496399283409119
simulation_data,sample4,596,1185,597,1186,LIG10,REC10,Synthetic,Secreted Signaling,37.121421813964844,3.624316453933716,0.5,0.39025911688804626,0.7493663430213928
simulation_data,sample4,80,1185,81,1186,LIG10,REC10,Synthetic,Secreted Signaling,30.870698928833008,2.67984938621521,0.5,0.38831084966659546,0.7482567429542542
simulation_data,sample4,125,1185,126,1186,LIG10,REC10,Synthetic,Secreted Signaling,50.56678771972656,1.766510248184204,0.5,0.3877970278263092,0.747964084148407
simulation_data,sample4,373,1185,374,1186,LIG10,REC10,Synthetic,Secreted Signaling,28.07133674621582,2.101783037185669,0.5,0.3869815468788147,0.7474996447563171
simulation_data,sample4,299,1317,300,1318,LIG10,REC10,Synthetic,Secreted Signaling,50.0,3.9344546794891357,0.5,0.38360196352005005,0.7455748319625854
simulation_data,sample4,591,1317,592,1318,LIG10,REC10,Synthetic,Secreted Signaling,55.3263053894043,2.6587917804718018,0.5,0.3828352093696594,0.7451381683349609
simulation_data,sample4,273,1202,274,1203,LIG05,REC05,Synthetic,Secreted Signaling,56.7274169921875,2.67984938621521,0.5,0.3823656141757965,0.7448707222938538
simulation_data,sample4,570,1202,571,1203,LIG05,REC05,Synthetic,Secreted Signaling,49.81967544555664,2.101783037185669,0.5,0.38184553384780884,0.7445744872093201
simulation_data,sample4,498,1202,499,1203,LIG05,REC05,Synthetic,Secreted Signaling,50.990196228027344,3.624316453933716,0.5,0.38160058856010437,0.7444350123405457
simulation_data,sample4,80,829,81,830,LIG10,REC10,Synthetic,Secreted Signaling,58.30952072143555,2.909168004989624,0.5,0.38154178857803345,0.7444015145301819
simulation_data,sample4,491,1268,492,1269,LIG10,REC10,Synthetic,Secreted Signaling,51.6623649597168,3.443998098373413,0.5,0.38143178820610046,0.744338870048523
simulation_data,sample4,340,1202,341,1203,LIG05,REC05,Synthetic,Secreted Signaling,48.82622146606445,3.443998098373413,0.5,0.3814191222190857,0.7443316578865051
simulation_data,sample4,97,1219,98,1220,LIG10,REC10,Synthetic,Secreted Signaling,55.6596794128418,3.172520637512207,0.5,0.381283700466156,0.7442545294761658
simulation_data,sample4,207,1155,208,1156,LIG01,REC01,Synthetic,Secreted Signaling,52.239830017089844,3.443998098373413,0.5,0.38125038146972656,0.7442355751991272
simulation_data,sample4,308,1311,309,1312,LIG10,REC10,Synthetic,Secreted Signaling,58.66856002807617,3.0614840984344482,0.5,0.3812272846698761,0.7442224025726318
simulation_data,sample4,475,1268,476,1269,LIG10,REC10,Synthetic,Secreted Signaling,54.120235443115234,2.909168004989624,0.5,0.3810427188873291,0.7441173195838928
simulation_data,sample4,299,1156,300,1157,LIG07,REC07,Synthetic,Secreted Signaling,59.4810905456543,2.2816357612609863,0.5,0.38068950176239014,0.7439160943031311
simulation_data,sample4,433,1202,434,1203,LIG05,REC05,Synthetic,Secreted Signaling,40.24922180175781,3.172520637512207,0.5,0.3805748224258423,0.7438507676124573
simulation_data,sample4,205,1268,206,1269,LIG10,REC10,Synthetic,Secreted Signaling,50.80354309082031,2.909168004989624,0.5,0.3803601861000061,0.7437285780906677
simulation_data,sample4,278,1155,279,1156,LIG01,REC01,Synthetic,Secreted Signaling,52.201534271240234,2.909168004989624,0.5,0.38032960891723633,0.7437111735343933
simulation_data,sample4,73,1268,74,1269,LIG10,REC10,Synthetic,Secreted Signaling,52.839378356933594,2.6587917804718018,0.5,0.3803215026855469,0.7437065243721008
simulation_data,sample4,127,1311,128,1312,LIG10,REC10,Synthetic,Secreted Signaling,57.07889175415039,2.7979986667633057,0.5,0.3802907466888428,0.7436890602111816
simulation_data,sample4,231,880,232,881,LIG10,REC10,Synthetic,Secreted Signaling,54.625999450683594,3.172520637512207,0.5,0.38015151023864746,0.7436097264289856
simulation_data,sample4,284,880,285,881,LIG10,REC10,Synthetic,Secreted Signaling,54.488529205322266,3.172520637512207,0.5,0.38013243675231934,0.7435988783836365
simulation_data,sample4,373,829,374,830,LIG10,REC10,Synthetic,Secreted Signaling,58.215118408203125,2.2816357612609863,0.5,0.3800584077835083,0.7435566186904907
simulation_data,sample4,25,880,26,881,LIG10,REC10,Synthetic,Secreted Signaling,52.201534271240234,2.67984938621521,0.5,0.3792172074317932,0.7430775761604309
simulation_data,sample4,107,880,108,881,LIG10,REC10,Synthetic,Secreted Signaling,54.34151077270508,2.449209213256836,0.5,0.3792126774787903,0.7430750131607056
simulation_data,sample4,577,1219,578,1220,LIG10,REC10,Synthetic,Secreted Signaling,50.48762130737305,2.101783037185669,0.5,0.3790857195854187,0.743002712726593
simulation_data,sample4,248,880,249,881,LIG10,REC10,Synthetic,Secreted Signaling,46.66904830932617,3.172520637512207,0.5,0.37900596857070923,0.7429572939872742
simulation_data,sample4,29,880,30,881,LIG10,REC10,Synthetic,Secreted Signaling,59.54829788208008,1.766510248184204,0.5,0.37888258695602417,0.742887020111084
simulation_data,sample4,577,880,578,881,LIG10,REC10,Synthetic,Secreted Signaling,54.5618896484375,2.101783037185669,0.5,0.3787417411804199,0.7428068518638611
simulation_data,sample4,496,880,497,881,LIG10,REC10,Synthetic,Secreted Signaling,42.72002029418945,2.67984938621521,0.5,0.37780943512916565,0.7422758340835571
simulation_data,sample4,309,880,310,881,LIG10,REC10,Synthetic,Secreted Signaling,39.69886779785156,2.449209213256836,0.5,0.37702733278274536,0.7418303489685059
simulation_data,sample4,429,734,430,735,LIG01,REC01,Synthetic,Secreted Signaling,56.51548385620117,3.9344546794891357,0.5,0.37676459550857544,0.7416807413101196
simulation_data,sample4,496,1308,497,1309,LIG10,REC10,Synthetic,Secreted Signaling,53.15073013305664,2.909168004989624,0.5,0.3766688108444214,0.7416261434555054
simulation_data,sample4,309,1308,310,1309,LIG10,REC10,Synthetic,Secreted Signaling,56.93856430053711,2.6587917804718018,0.5,0.37662243843078613,0.7415997982025146
simulation_data,sample4,20,734,21,735,LIG01,REC01,Synthetic,Secreted Signaling,50.11985778808594,4.140451908111572,0.5,0.37656018137931824,0.7415642738342285
simulation_data,sample4,205,953,206,954,LIG10,REC10,Synthetic,Secreted Signaling,49.24428939819336,2.67984938621521,0.5,0.3764837384223938,0.7415207624435425
simulation_data,sample4,107,1308,108,1309,LIG10,REC10,Synthetic,Secreted Signaling,53.15073013305664,2.6587917804718018,0.5,0.3762527108192444,0.7413892149925232
simulation_data,sample4,475,953,476,954,LIG10,REC10,Synthetic,Secreted Signaling,46.27094268798828,2.67984938621521,0.5,0.37590304017066956,0.7411900758743286
simulation_data,sample4,383,1317,384,1318,LIG10,REC10,Synthetic,Secreted Signaling,52.17279052734375,1.5291996002197266,0.5,0.3754495084285736,0.7409317493438721
simulation_data,sample4,491,953,492,954,LIG10,REC10,Synthetic,Secreted Signaling,37.58989334106445,3.172520637512207,0.5,0.37471693754196167,0.7405145168304443
simulation_data,sample4,73,953,74,954,LIG10,REC10,Synthetic,Secreted Signaling,35.38361358642578,2.449209213256836,0.5,0.37328141927719116,0.7396969199180603
simulation_data,sample4,63,905,64,906,LIG09,REC09,Synthetic,Secreted Signaling,33.0,2.101783037185669,0.5,0.36890655755996704,0.7372053265571594
simulation_data,sample4,574,734,575,735,LIG01,REC01,Synthetic,Secreted Signaling,42.95346450805664,2.4010958671569824,0.5,0.3684348464012146,0.7369366884231567
simulation_data,sample4,435,652,436,653,LIG09,REC09,Synthetic,Secreted Signaling,58.00862121582031,3.9344546794891357,0.5,0.3676925301551819,0.7365139126777649
simulation_data,sample4,365,705,366,706,LIG01,REC01,Synthetic,Secreted Signaling,57.14017868041992,3.738706350326538,0.5,0.3676820397377014,0.7365078926086426
simulation_data,sample4,21,705,22,706,LIG01,REC01,Synthetic,Secreted Signaling,57.384666442871094,3.443998098373413,0.5,0.36693912744522095,0.7360848188400269
simulation_data,sample4,262,905,263,906,LIG09,REC09,Synthetic,Secreted Signaling,38.62641525268555,2.101783037185669,0.5,0.36672475934028625,0.7359627485275269
simulation_data,sample4,38,705,39,706,LIG01,REC01,Synthetic,Secreted Signaling,53.600372314453125,3.9344546794891357,0.5,0.3664657473564148,0.735815167427063
simulation_data,sample4,321,705,322,706,LIG01,REC01,Synthetic,Secreted Signaling,59.13543701171875,2.909168004989624,0.5,0.3660702109336853,0.7355899214744568
simulation_data,sample4,299,1065,300,1066,LIG10,REC10,Synthetic,Secreted Signaling,59.46427536010742,3.0614840984344482,0.5,0.365854948759079,0.7354673147201538
simulation_data,sample4,161,905,162,906,LIG09,REC09,Synthetic,Secreted Signaling,43.5660400390625,2.101783037185669,0.5,0.3648882508277893,0.7349167466163635
simulation_data,sample4,376,1065,377,1066,LIG10,REC10,Synthetic,Secreted Signaling,49.40647888183594,2.909168004989624,0.5,0.3645573854446411,0.7347282767295837
simulation_data,sample4,26,1065,27,1066,LIG10,REC10,Synthetic,Secreted Signaling,55.009090423583984,2.263686418533325,0.5,0.3642159700393677,0.7345338463783264
simulation_data,sample4,328,905,329,906,LIG09,REC09,Synthetic,Secreted Signaling,42.52058410644531,3.172520637512207,0.5,0.36415761709213257,0.7345006465911865
simulation_data,sample4,491,1078,492,1079,LIG10,REC10,Synthetic,Secreted Signaling,49.19349670410156,3.443998098373413,0.5,0.36409294605255127,0.7344637513160706
simulation_data,sample4,73,1078,74,1079,LIG10,REC10,Synthetic,Secreted Signaling,53.600372314453125,2.6587917804718018,0.5,0.36347413063049316,0.7341113686561584
simulation_data,sample4,475,1078,476,1079,LIG10,REC10,Synthetic,Secreted Signaling,46.75468063354492,2.909168004989624,0.5,0.36329758167266846,0.7340107560157776
simulation_data,sample4,238,1065,239,1066,LIG10,REC10,Synthetic,Secreted Signaling,46.010868072509766,2.263686418533325,0.5,0.36320048570632935,0.7339555025100708
simulation_data,sample4,240,1065,241,1066,LIG10,REC10,Synthetic,Secreted Signaling,48.60041046142578,2.0688631534576416,0.5,0.36317241191864014,0.7339394688606262
simulation_data,sample4,205,1078,206,1079,LIG10,REC10,Synthetic,Secreted Signaling,39.924930572509766,2.909168004989624,0.5,0.36277347803115845,0.7337123155593872
simulation_data,sample4,242,705,243,706,LIG01,REC01,Synthetic,Secreted Signaling,54.230987548828125,2.6587917804718018,0.5,0.36274948716163635,0.7336986660957336
