dataset_id,sample_id,src_idx,dst_idx,src_cell_id,dst_cell_id,ligand,receptor,pathway,mechanism,distance_px,coexpr,causal_score,strength,score
simulation_data,sample0,454,1450,455,1451,LIG08,REC08,Synthetic,Secreted Signaling,79.93122100830078,2.1474833488464355,0.5,0.28890132904052734,0.7318893074989319
simulation_data,sample0,553,1478,554,1479,LIG08,REC08,Synthetic,Secreted Signaling,72.94518280029297,2.4691152572631836,0.5,0.28889721632003784,0.7318860292434692
simulation_data,sample0,522,811,523,812,LIG08,REC08,Synthetic,Secreted Signaling,71.21797180175781,2.189635992050171,0.5,0.28888458013534546,0.7318760752677917
simulation_data,sample0,226,1068,227,1069,LIG08,REC08,Synthetic,Secreted Signaling,75.92759704589844,2.250058650970459,0.5,0.28887510299682617,0.7318686246871948
simulation_data,sample0,389,627,390,628,LIG08,REC08,Synthetic,Secreted Signaling,79.30951690673828,2.7588436603546143,0.5,0.288788378238678,0.7318001985549927
simulation_data,sample0,353,1399,354,1400,LIG08,REC08,Synthetic,Secreted Signaling,74.09453582763672,2.189635992050171,0.5,0.28865694999694824,0.7316965460777283
simulation_data,sample0,427,620,428,621,LIG08,REC08,Synthetic,Secreted Signaling,72.7804946899414,2.0960471630096436,0.5,0.2885969877243042,0.7316492199897766
simulation_data,sample0,253,894,254,895,LIG08,REC08,Synthetic,Secreted Signaling,76.89603424072266,2.5297062397003174,0.5,0.2884889245033264,0.7315639853477478
simulation_data,sample0,207,1063,208,1064,LIG08,REC08,Synthetic,Secreted Signaling,79.05693817138672,2.3419995307922363,0.5,0.28843340277671814,0.7315201759338379
simulation_data,sample0,110,696,111,697,LIG08,REC08,Synthetic,Secreted Signaling,72.42237091064453,2.0397603511810303,0.5,0.28833281993865967,0.7314408421516418
simulation_data,sample0,69,723,70,724,LIG08,REC08,Synthetic,Secreted Signaling,79.55501556396484,2.410501718521118,0.5,0.28830936551094055,0.7314223647117615
simulation_data,sample0,401,716,402,717,LIG08,REC08,Synthetic,Secreted Signaling,79.2022705078125,1.9950300455093384,0.5,0.28828731179237366,0.7314050197601318
simulation_data,sample0,478,840,479,841,LIG08,REC08,Synthetic,Secreted Signaling,72.71863555908203,2.1966452598571777,0.5,0.28816261887550354,0.7313066124916077
simulation_data,sample0,139,1399,140,1400,LIG08,REC08,Synthetic,Secreted Signaling,74.02702331542969,2.359604835510254,0.5,0.28815144300460815,0.7312977910041809
simulation_data,sample0,330,1308,331,1309,LIG08,REC08,Synthetic,Secreted Signaling,79.6303939819336,2.693352460861206,0.5,0.28807950019836426,0.7312410473823547
simulation_data,sample0,418,808,419,809,LIG08,REC08,Synthetic,Secreted Signaling,76.69419860839844,2.2003369331359863,0.5,0.28804531693458557,0.7312141060829163
simulation_data,sample0,75,1066,76,1067,LIG08,REC08,Synthetic,Secreted Signaling,77.47257232666016,2.2531981468200684,0.5,0.2880447208881378,0.7312136292457581
simulation_data,sample0,184,1399,185,1400,LIG08,REC08,Synthetic,Secreted Signaling,74.32361602783203,2.189635992050171,0.5,0.2880370616912842,0.7312076091766357
simulation_data,sample0,287,646,288,647,LIG08,REC08,Synthetic,Secreted Signaling,73.10950469970703,2.0960471630096436,0.5,0.28793779015541077,0.7311292886734009
simulation_data,sample0,196,1268,197,1269,LIG08,REC08,Synthetic,Secreted Signaling,77.10382843017578,2.2496702671051025,0.5,0.28790727257728577,0.7311052083969116
simulation_data,sample0,28,808,29,809,LIG08,REC08,Synthetic,Secreted Signaling,76.41989135742188,2.4149694442749023,0.5,0.2879008650779724,0.7311001420021057
simulation_data,sample0,357,1066,358,1067,LIG08,REC08,Synthetic,Secreted Signaling,77.78174591064453,2.1028623580932617,0.5,0.287858247756958,0.7310665249824524
simulation_data,sample0,50,1064,51,1065,LIG08,REC08,Synthetic,Secreted Signaling,76.5506362915039,2.202770709991455,0.5,0.2877650558948517,0.7309930324554443
simulation_data,sample0,146,894,147,895,LIG08,REC08,Synthetic,Secreted Signaling,77.02597045898438,2.650538444519043,0.5,0.2876841425895691,0.7309291958808899
simulation_data,sample0,99,1401,100,1402,LIG08,REC08,Synthetic,Secreted Signaling,75.1065902709961,2.410501718521118,0.5,0.28746768832206726,0.7307584881782532
simulation_data,sample0,557,632,558,633,LIG08,REC08,Synthetic,Secreted Signaling,75.80237579345703,2.149892807006836,0.5,0.28744083642959595,0.7307373285293579
simulation_data,sample0,588,1004,589,1005,LIG08,REC08,Synthetic,Secreted Signaling,75.60423278808594,2.7588436603546143,0.5,0.2873539924621582,0.7306687831878662
simulation_data,sample0,597,1189,598,1190,LIG08,REC08,Synthetic,Secreted Signaling,76.53103637695312,2.0397603511810303,0.5,0.2873010039329529,0.7306270003318787
simulation_data,sample0,243,811,244,812,LIG08,REC08,Synthetic,Secreted Signaling,72.13875579833984,1.9950300455093384,0.5,0.28716984391212463,0.7305235862731934
simulation_data,sample0,5,646,6,647,LIG08,REC08,Synthetic,Secreted Signaling,73.35530090332031,2.150010347366333,0.5,0.28703656792640686,0.7304184436798096
simulation_data,sample0,508,646,509,647,LIG08,REC08,Synthetic,Secreted Signaling,73.16419982910156,2.30010986328125,0.5,0.28694581985473633,0.7303468585014343
simulation_data,sample0,7,1068,8,1069,LIG08,REC08,Synthetic,Secreted Signaling,76.89603424072266,2.0960471630096436,0.5,0.28693538904190063,0.7303386330604553
simulation_data,sample0,429,1083,430,1084,LIG08,REC08,Synthetic,Secreted Signaling,74.81310272216797,2.3419995307922363,0.5,0.2868631184101105,0.73028165102005
simulation_data,sample0,287,1399,288,1400,LIG08,REC08,Synthetic,Secreted Signaling,74.6860122680664,2.250058650970459,0.5,0.2868068516254425,0.7302372455596924
simulation_data,sample0,531,716,532,717,LIG08,REC08,Synthetic,Secreted Signaling,79.76214599609375,1.9492926597595215,0.5,0.28672340512275696,0.7301714420318604
simulation_data,sample0,583,1216,584,1217,LIG08,REC08,Synthetic,Secreted Signaling,76.05918884277344,2.250058650970459,0.5,0.2867191433906555,0.7301680445671082
simulation_data,sample0,468,662,469,663,LIG08,REC08,Synthetic,Secreted Signaling,79.8122787475586,1.9066505432128906,0.5,0.2866706848144531,0.7301298379898071
simulation_data,sample0,557,894,558,895,LIG08,REC08,Synthetic,Secreted Signaling,77.87811279296875,2.359604835510254,0.5,0.2865549921989441,0.730038583278656
simulation_data,sample0,234,1127,235,1128,LIG08,REC08,Synthetic,Secreted Signaling,76.69419860839844,2.456021785736084,0.5,0.28649669885635376,0.7299926280975342
simulation_data,sample0,447,1215,448,1216,LIG08,REC08,Synthetic,Secreted Signaling,78.18567657470703,1.8587955236434937,0.5,0.2864912152290344,0.7299882769584656
simulation_data,sample0,269,894,270,895,LIG08,REC08,Synthetic,Secreted Signaling,77.33692169189453,2.7588436603546143,0.5,0.2864665985107422,0.7299688458442688
simulation_data,sample0,389,1268,390,1269,LIG08,REC08,Synthetic,Secreted Signaling,77.20103454589844,2.570007085800171,0.5,0.28637489676475525,0.7298964858055115
simulation_data,sample0,309,1282,310,1283,LIG08,REC08,Synthetic,Secreted Signaling,78.10249328613281,2.2496702671051025,0.5,0.2863105535507202,0.7298457622528076
simulation_data,sample0,454,1346,455,1347,LIG08,REC08,Synthetic,Secreted Signaling,74.52516174316406,1.9592641592025757,0.5,0.2862403690814972,0.729790449142456
simulation_data,sample0,340,811,341,812,LIG08,REC08,Synthetic,Secreted Signaling,72.2772445678711,2.1376569271087646,0.5,0.28618037700653076,0.7297431230545044
simulation_data,sample0,165,811,166,812,LIG08,REC08,Synthetic,Secreted Signaling,72.11102294921875,2.2791078090667725,0.5,0.28605204820632935,0.729641854763031
simulation_data,sample0,88,1064,89,1065,LIG08,REC08,Synthetic,Secreted Signaling,77.49193572998047,2.0097057819366455,0.5,0.28597602248191833,0.729581892490387
simulation_data,sample0,503,840,504,841,LIG08,REC08,Synthetic,Secreted Signaling,73.55270385742188,2.1966452598571777,0.5,0.2858975827693939,0.7295200228691101
simulation_data,sample0,275,889,276,890,LIG08,REC08,Synthetic,Secreted Signaling,78.0,2.1980953216552734,0.5,0.28588423132896423,0.7295094728469849
simulation_data,sample0,49,1063,50,1064,LIG08,REC08,Synthetic,Secreted Signaling,79.88116455078125,2.456021785736084,0.5,0.2858108878135681,0.7294516563415527
simulation_data,sample0,261,966,262,967,LIG08,REC08,Synthetic,Secreted Signaling,77.23341369628906,2.5297062397003174,0.5,0.2858036756515503,0.7294459939002991
simulation_data,sample0,438,1413,439,1414,LIG08,REC08,Synthetic,Secreted Signaling,76.967529296875,1.8088798522949219,0.5,0.28575021028518677,0.7294037938117981
simulation_data,sample0,263,1413,264,1414,LIG08,REC08,Synthetic,Secreted Signaling,76.90253448486328,1.9066505432128906,0.5,0.28572168946266174,0.7293813228607178
simulation_data,sample0,454,1127,455,1128,LIG08,REC08,Synthetic,Secreted Signaling,77.16217041015625,2.3419995307922363,0.5,0.2857077419757843,0.7293703556060791
simulation_data,sample0,559,1064,560,1065,LIG08,REC08,Synthetic,Secreted Signaling,77.6208724975586,1.9592641592025757,0.5,0.28570231795310974,0.7293660044670105
simulation_data,sample0,301,1216,302,1217,LIG08,REC08,Synthetic,Secreted Signaling,76.79192352294922,2.0500826835632324,0.5,0.2856178879737854,0.7292994260787964
simulation_data,sample0,50,1405,51,1406,LIG08,REC08,Synthetic,Secreted Signaling,76.92203521728516,2.202770709991455,0.5,0.28544533252716064,0.7291633486747742
simulation_data,sample0,128,889,129,890,LIG08,REC08,Synthetic,Secreted Signaling,78.23043060302734,2.1980953216552734,0.5,0.2852778732776642,0.7290312647819519
simulation_data,sample0,255,1018,256,1019,LIG08,REC08,Synthetic,Secreted Signaling,79.62411499023438,2.252035617828369,0.5,0.285256028175354,0.7290140390396118
simulation_data,sample0,50,808,51,809,LIG08,REC08,Synthetic,Secreted Signaling,77.64663696289062,2.3048763275146484,0.5,0.28509044647216797,0.7288833856582642
simulation_data,sample0,83,793,84,794,LIG08,REC08,Synthetic,Secreted Signaling,77.077880859375,2.1980953216552734,0.5,0.28508055210113525,0.7288755774497986
simulation_data,sample0,330,1241,331,1242,LIG08,REC08,Synthetic,Secreted Signaling,79.07591247558594,2.8715741634368896,0.5,0.28491711616516113,0.7287467122077942
simulation_data,sample0,136,1140,137,1141,LIG08,REC08,Synthetic,Secreted Signaling,79.76214599609375,2.189635992050171,0.5,0.28488773107528687,0.7287235260009766
simulation_data,sample0,236,646,237,647,LIG08,REC08,Synthetic,Secreted Signaling,73.53910827636719,2.570007085800171,0.5,0.28488409519195557,0.7287206649780273
simulation_data,sample0,178,1225,179,1226,LIG08,REC08,Synthetic,Secreted Signaling,73.87828063964844,2.0960471630096436,0.5,0.28485819697380066,0.7287002205848694
simulation_data,sample0,164,620,165,621,LIG08,REC08,Synthetic,Secreted Signaling,73.7834701538086,2.3419995307922363,0.5,0.2848531901836395,0.7286962270736694
simulation_data,sample0,464,1282,465,1283,LIG08,REC08,Synthetic,Secreted Signaling,78.33900451660156,2.4691152572631836,0.5,0.28479427099227905,0.7286497950553894
simulation_data,sample0,110,1127,111,1128,LIG08,REC08,Synthetic,Secreted Signaling,77.17512512207031,2.570007085800171,0.5,0.2847801446914673,0.7286386489868164
simulation_data,sample0,116,1250,117,1251,LIG08,REC08,Synthetic,Secreted Signaling,74.04052734375,2.2531981468200684,0.5,0.28477323055267334,0.7286332249641418
simulation_data,sample0,598,632,599,633,LIG08,REC08,Synthetic,Secreted Signaling,76.69419860839844,2.2496702671051025,0.5,0.2846405506134033,0.7285285592079163
simulation_data,sample0,418,840,419,841,LIG08,REC08,Synthetic,Secreted Signaling,73.82411193847656,2.3576414585113525,0.5,0.2845168709754944,0.728430986404419
simulation_data,sample0,464,793,465,794,LIG08,REC08,Synthetic,Secreted Signaling,77.077880859375,2.359604835510254,0.5,0.2844123840332031,0.7283485531806946
simulation_data,sample0,314,1216,315,1217,LIG08,REC08,Synthetic,Secreted Signaling,77.41446685791016,1.8587955236434937,0.5,0.28438591957092285,0.7283276915550232
simulation_data,sample0,593,1216,594,1217,LIG08,REC08,Synthetic,Secreted Signaling,77.20103454589844,2.0960471630096436,0.5,0.2843337059020996,0.7282865047454834
simulation_data,sample0,253,1290,254,1291,LIG08,REC08,Synthetic,Secreted Signaling,74.46475982666016,2.356553792953491,0.5,0.2843312621116638,0.7282845973968506
simulation_data,sample0,153,709,154,710,LIG08,REC08,Synthetic,Secreted Signaling,79.47956085205078,2.202770709991455,0.5,0.2842957675457001,0.7282565832138062
simulation_data,sample0,253,761,254,762,LIG08,REC08,Synthetic,Secreted Signaling,77.10382843017578,2.5297062397003174,0.5,0.28425490856170654,0.7282243967056274
simulation_data,sample0,261,793,262,794,LIG08,REC08,Synthetic,Secreted Signaling,77.20103454589844,2.359604835510254,0.5,0.2840864956378937,0.7280915379524231
simulation_data,sample0,355,1042,356,1043,LIG08,REC08,Synthetic,Secreted Signaling,75.02666473388672,2.693352460861206,0.5,0.28402742743492126,0.7280449271202087
simulation_data,sample0,108,1478,109,1479,LIG08,REC08,Synthetic,Secreted Signaling,75.07329559326172,2.250058650970459,0.5,0.28399741649627686,0.7280212640762329
simulation_data,sample0,591,840,592,841,LIG08,REC08,Synthetic,Secreted Signaling,74.02702331542969,2.3576414585113525,0.5,0.28396862745285034,0.7279985547065735
simulation_data,sample0,290,620,291,621,LIG08,REC08,Synthetic,Secreted Signaling,74.81310272216797,1.9100886583328247,0.5,0.2839099168777466,0.727952241897583
simulation_data,sample0,354,1225,355,1226,LIG08,REC08,Synthetic,Secreted Signaling,74.24284362792969,2.0960471630096436,0.5,0.28386634588241577,0.7279179096221924
simulation_data,sample0,110,1478,111,1479,LIG08,REC08,Synthetic,Secreted Signaling,74.81310272216797,2.4691152572631836,0.5,0.28382888436317444,0.7278883457183838
simulation_data,sample0,309,1268,310,1269,LIG08,REC08,Synthetic,Secreted Signaling,78.63841247558594,2.2496702671051025,0.5,0.28382307291030884,0.7278837561607361
simulation_data,sample0,368,1413,369,1414,LIG08,REC08,Synthetic,Secreted Signaling,77.46611785888672,2.0397603511810303,0.5,0.2837408185005188,0.7278188467025757
simulation_data,sample0,49,1401,50,1402,LIG08,REC08,Synthetic,Secreted Signaling,76.69419860839844,2.303591012954712,0.5,0.2836543917655945,0.7277507185935974
simulation_data,sample0,278,1140,279,1141,LIG08,REC08,Synthetic,Secreted Signaling,79.92496490478516,2.5297062397003174,0.5,0.2835977375507355,0.7277060151100159
simulation_data,sample0,344,1083,345,1084,LIG08,REC08,Synthetic,Secreted Signaling,76.216796875,2.250058650970459,0.5,0.28347012400627136,0.7276053428649902
simulation_data,sample0,30,1241,31,1242,LIG08,REC08,Synthetic,Secreted Signaling,79.6303939819336,2.8715741634368896,0.5,0.2834567725658417,0.727594792842865
simulation_data,sample0,243,1412,244,1413,LIG08,REC08,Synthetic,Secreted Signaling,75.00666809082031,2.1028623580932617,0.5,0.28331810235977173,0.7274854779243469
simulation_data,sample0,96,840,97,841,LIG08,REC08,Synthetic,Secreted Signaling,74.21590423583984,2.410501718521118,0.5,0.28325483202934265,0.7274355292320251
simulation_data,sample0,26,1250,27,1251,LIG08,REC08,Synthetic,Secreted Signaling,75.07329559326172,1.9592641592025757,0.5,0.283244252204895,0.7274271845817566
simulation_data,sample0,500,646,501,647,LIG08,REC08,Synthetic,Secreted Signaling,74.79304504394531,2.150010347366333,0.5,0.2831592857837677,0.727360188961029
simulation_data,sample0,25,1405,26,1406,LIG08,REC08,Synthetic,Secreted Signaling,77.89736938476562,2.150010347366333,0.5,0.28308218717575073,0.7272993922233582
simulation_data,sample0,263,1405,264,1406,LIG08,REC08,Synthetic,Secreted Signaling,78.025634765625,2.0097057819366455,0.5,0.28304871916770935,0.7272729277610779
simulation_data,sample0,196,1225,197,1226,LIG08,REC08,Synthetic,Secreted Signaling,74.63243103027344,2.0500826835632324,0.5,0.28300994634628296,0.7272424101829529
simulation_data,sample0,207,1127,208,1128,LIG08,REC08,Synthetic,Secreted Signaling,78.26238250732422,2.3419995307922363,0.5,0.28279364109039307,0.7270717620849609
simulation_data,sample0,593,646,594,647,LIG08,REC08,Synthetic,Secreted Signaling,74.72616577148438,2.30010986328125,0.5,0.28272056579589844,0.7270141243934631
simulation_data,sample0,401,1290,402,1291,LIG08,REC08,Synthetic,Secreted Signaling,75.28611755371094,2.2496702671051025,0.5,0.2825593948364258,0.7268869876861572
simulation_data,sample0,357,1346,358,1347,LIG08,REC08,Synthetic,Secreted Signaling,75.70997619628906,2.1028623580932617,0.5,0.2824247181415558,0.7267808318138123
simulation_data,sample0,45,632,46,633,LIG08,REC08,Synthetic,Secreted Signaling,77.36924743652344,2.3576414585113525,0.5,0.28241515159606934,0.7267732620239258
simulation_data,sample0,4,1215,5,1216,LIG08,REC08,Synthetic,Secreted Signaling,79.4040298461914,2.089815378189087,0.5,0.2823459804058075,0.7267186641693115
simulation_data,sample0,184,1268,185,1269,LIG08,REC08,Synthetic,Secreted Signaling,79.32212829589844,2.0397603511810303,0.5,0.2822316884994507,0.7266285419464111
simulation_data,sample0,15,793,16,794,LIG08,REC08,Synthetic,Secreted Signaling,77.78174591064453,2.456021785736084,0.5,0.28217363357543945,0.7265827655792236
simulation_data,sample0,244,717,245,718,LIG08,REC08,Synthetic,Secreted Signaling,74.0,2.2531981468200684,0.5,0.2821456491947174,0.7265607118606567
simulation_data,sample0,139,1282,140,1283,LIG08,REC08,Synthetic,Secreted Signaling,79.62411499023438,2.1980953216552734,0.5,0.28206127882003784,0.7264941334724426
simulation_data,sample0,5,1268,6,1269,LIG08,REC08,Synthetic,Secreted Signaling,79.30951690673828,2.150010347366333,0.5,0.2820325791835785,0.726471483707428
simulation_data,sample0,145,1401,146,1402,LIG08,REC08,Synthetic,Secreted Signaling,77.41446685791016,2.2531981468200684,0.5,0.2819533944129944,0.7264090180397034
simulation_data,sample0,69,894,70,895,LIG08,REC08,Synthetic,Secreted Signaling,79.30951690673828,2.587618350982666,0.5,0.2819134593009949,0.726377546787262
simulation_data,sample0,562,894,563,895,LIG08,REC08,Synthetic,Secreted Signaling,79.07591247558594,2.7588436603546143,0.5,0.2818927764892578,0.7263612151145935
simulation_data,sample0,256,894,257,895,LIG08,REC08,Synthetic,Secreted Signaling,79.4040298461914,2.5297062397003174,0.5,0.28189176321029663,0.7263604402542114
simulation_data,sample0,514,946,515,947,LIG08,REC08,Synthetic,Secreted Signaling,72.69112396240234,2.30010986328125,0.5,0.2818627953529358,0.7263375520706177
simulation_data,sample0,335,1189,336,1190,LIG08,REC08,Synthetic,Secreted Signaling,78.0,2.410501718521118,0.5,0.28185784816741943,0.7263336777687073
simulation_data,sample0,340,1007,341,1008,LIG08,REC08,Synthetic,Secreted Signaling,78.18567657470703,2.410501718521118,0.5,0.2815537452697754,0.7260937690734863
simulation_data,sample0,355,807,356,808,LIG08,REC08,Synthetic,Secreted Signaling,78.71467590332031,2.1966452598571777,0.5,0.28143298625946045,0.7259985208511353
simulation_data,sample0,560,889,561,890,LIG08,REC08,Synthetic,Secreted Signaling,79.4040298461914,2.410501718521118,0.5,0.2813243567943573,0.725912868976593
simulation_data,sample0,133,1042,134,1043,LIG08,REC08,Synthetic,Secreted Signaling,76.05918884277344,2.693352460861206,0.5,0.28125259280204773,0.7258562445640564
simulation_data,sample0,243,1478,244,1479,LIG08,REC08,Synthetic,Secreted Signaling,75.89466094970703,2.4149694442749023,0.5,0.2811442017555237,0.7257707715034485
simulation_data,sample0,45,808,46,809,LIG08,REC08,Synthetic,Secreted Signaling,79.12016296386719,2.3576414585113525,0.5,0.28101447224617004,0.7256684899330139
simulation_data,sample0,28,632,29,633,LIG08,REC08,Synthetic,Secreted Signaling,77.98717498779297,2.4149694442749023,0.5,0.2805614173412323,0.7253110408782959
simulation_data,sample0,581,620,582,621,LIG08,REC08,Synthetic,Secreted Signaling,76.0,1.9592641592025757,0.5,0.2805226445198059,0.7252805233001709
simulation_data,sample0,110,1401,111,1402,LIG08,REC08,Synthetic,Secreted Signaling,77.78174591064453,2.410501718521118,0.5,0.28035780787467957,0.725150465965271
simulation_data,sample0,490,1068,491,1069,LIG08,REC08,Synthetic,Secreted Signaling,79.30951690673828,1.9592641592025757,0.5,0.280288964509964,0.7250962257385254
simulation_data,sample0,553,1399,554,1400,LIG08,REC08,Synthetic,Secreted Signaling,76.843994140625,2.4691152572631836,0.5,0.2801640033721924,0.7249976396560669
simulation_data,sample0,208,1413,209,1414,LIG08,REC08,Synthetic,Secreted Signaling,78.60025787353516,2.189635992050171,0.5,0.28005409240722656,0.7249109148979187
simulation_data,sample0,514,1127,515,1128,LIG08,REC08,Synthetic,Secreted Signaling,79.07591247558594,2.570007085800171,0.5,0.27977457642555237,0.7246904969215393
simulation_data,sample0,164,1250,165,1251,LIG08,REC08,Synthetic,Secreted Signaling,75.74298858642578,2.402294635772705,0.5,0.27960819005966187,0.7245591878890991
simulation_data,sample0,444,1290,445,1291,LIG08,REC08,Synthetic,Secreted Signaling,75.95393371582031,2.570007085800171,0.5,0.27954229712486267,0.724507212638855
simulation_data,sample0,344,807,345,808,LIG08,REC08,Synthetic,Secreted Signaling,79.32212829589844,2.250058650970459,0.5,0.2795257568359375,0.724494218826294
simulation_data,sample0,472,717,473,718,LIG08,REC08,Synthetic,Secreted Signaling,75.1664810180664,2.1376569271087646,0.5,0.2794874906539917,0.7244639992713928
simulation_data,sample0,395,1290,396,1291,LIG08,REC08,Synthetic,Secreted Signaling,76.00657653808594,2.570007085800171,0.5,0.2794017493724823,0.7243963479995728
simulation_data,sample0,589,1413,590,1414,LIG08,REC08,Synthetic,Secreted Signaling,78.92401123046875,2.089815378189087,0.5,0.27930131554603577,0.724317193031311
simulation_data,sample0,263,840,264,841,LIG08,REC08,Synthetic,Secreted Signaling,75.96051788330078,2.2531981468200684,0.5,0.27922523021698,0.7242571711540222
simulation_data,sample0,427,761,428,762,LIG08,REC08,Synthetic,Secreted Signaling,79.10120391845703,2.4691152572631836,0.5,0.27922001481056213,0.7242530584335327
simulation_data,sample0,139,646,140,647,LIG08,REC08,Synthetic,Secreted Signaling,76.216796875,2.1980953216552734,0.5,0.27916330099105835,0.7242082953453064
simulation_data,sample0,146,1405,147,1406,LIG08,REC08,Synthetic,Secreted Signaling,79.25907135009766,2.3079867362976074,0.5,0.27877670526504517,0.7239033579826355
simulation_data,sample0,418,1064,419,1065,LIG08,REC08,Synthetic,Secreted Signaling,79.88116455078125,2.1028623580932617,0.5,0.27867749333381653,0.7238251566886902
simulation_data,sample0,76,646,77,647,LIG08,REC08,Synthetic,Secreted Signaling,76.32168579101562,2.2496702671051025,0.5,0.2786737084388733,0.7238221168518066
simulation_data,sample0,547,1216,548,1217,LIG08,REC08,Synthetic,Secreted Signaling,79.30951690673828,1.9100886583328247,0.5,0.2786501944065094,0.7238036394119263
simulation_data,sample0,69,1064,70,1065,LIG08,REC08,Synthetic,Secreted Signaling,79.8122787475586,2.2531981468200684,0.5,0.278576135635376,0.7237451672554016
simulation_data,sample0,555,1216,556,1217,LIG08,REC08,Synthetic,Secreted Signaling,79.39773559570312,1.8587955236434937,0.5,0.2785085439682007,0.7236918807029724
simulation_data,sample0,368,847,369,848,LIG08,REC08,Synthetic,Secreted Signaling,79.4040298461914,2.2496702671051025,0.5,0.27846580743789673,0.7236581444740295
simulation_data,sample0,269,1064,270,1065,LIG08,REC08,Synthetic,Secreted Signaling,79.75587463378906,2.402294635772705,0.5,0.27845117449760437,0.7236465811729431
simulation_data,sample0,263,632,264,633,LIG08,REC08,Synthetic,Secreted Signaling,79.12016296386719,2.1028623580932617,0.5,0.278406023979187,0.7236109972000122
simulation_data,sample0,341,717,342,718,LIG08,REC08,Synthetic,Secreted Signaling,74.94664764404297,2.587618350982666,0.5,0.27831459045410156,0.723538875579834
simulation_data,sample0,158,646,159,647,LIG08,REC08,Synthetic,Secreted Signaling,76.48529052734375,2.2496702671051025,0.5,0.2782413363456726,0.7234811186790466
simulation_data,sample0,309,717,310,718,LIG08,REC08,Synthetic,Secreted Signaling,75.31268310546875,2.3576414585113525,0.5,0.2782052159309387,0.723452627658844
simulation_data,sample0,236,1051,237,1052,LIG08,REC08,Synthetic,Secreted Signaling,80.0,2.7588436603546143,0.5,0.27815282344818115,0.7234112620353699
simulation_data,sample0,588,793,589,794,LIG08,REC08,Synthetic,Secreted Signaling,79.5110092163086,2.359604835510254,0.5,0.27796557545661926,0.7232636213302612
simulation_data,sample0,539,646,540,647,LIG08,REC08,Synthetic,Secreted Signaling,76.5506362915039,2.30010986328125,0.5,0.2778683602809906,0.7231869101524353
simulation_data,sample0,382,946,383,947,LIG08,REC08,Synthetic,Secreted Signaling,74.09453582763672,2.356553792953491,0.5,0.27784743905067444,0.7231703996658325
simulation_data,sample0,539,1478,540,1479,LIG08,REC08,Synthetic,Secreted Signaling,77.077880859375,2.4691152572631836,0.5,0.2778022587299347,0.7231348156929016
simulation_data,sample0,508,1216,509,1217,LIG08,REC08,Synthetic,Secreted Signaling,79.47956085205078,2.0960471630096436,0.5,0.2777567505836487,0.723098874092102
simulation_data,sample0,133,1189,134,1190,LIG08,REC08,Synthetic,Secreted Signaling,79.6303939819336,2.410501718521118,0.5,0.27760225534439087,0.7229770421981812
simulation_data,sample0,50,1413,51,1414,LIG08,REC08,Synthetic,Secreted Signaling,79.60527801513672,2.089815378189087,0.5,0.27729713916778564,0.7227363586425781
simulation_data,sample0,597,620,598,621,LIG08,REC08,Synthetic,Secreted Signaling,77.2528305053711,1.8587955236434937,0.5,0.2772887945175171,0.7227297425270081
simulation_data,sample0,49,696,50,697,LIG08,REC08,Synthetic,Secreted Signaling,76.68767547607422,1.9492926597595215,0.5,0.2772541642189026,0.7227024435997009
simulation_data,sample0,355,620,356,621,LIG08,REC08,Synthetic,Secreted Signaling,76.94153594970703,2.1966452598571777,0.5,0.27701815962791443,0.7225162982940674
simulation_data,sample0,482,1216,483,1217,LIG08,REC08,Synthetic,Secreted Signaling,79.71198272705078,2.1966452598571777,0.5,0.27687007188796997,0.7223994731903076
simulation_data,sample0,226,1189,227,1190,LIG08,REC08,Synthetic,Secreted Signaling,79.88116455078125,2.4691152572631836,0.5,0.2767198383808136,0.7222810387611389
simulation_data,sample0,208,620,209,621,LIG08,REC08,Synthetic,Secreted Signaling,77.02597045898438,2.250058650970459,0.5,0.2765769064426422,0.7221682667732239
simulation_data,sample0,387,646,388,647,LIG08,REC08,Synthetic,Secreted Signaling,77.47257232666016,2.0960471630096436,0.5,0.2762885093688965,0.7219407558441162
simulation_data,sample0,133,1083,134,1084,LIG08,REC08,Synthetic,Secreted Signaling,79.0,2.1966452598571777,0.5,0.2761256694793701,0.72181236743927
simulation_data,sample0,514,1346,515,1347,LIG08,REC08,Synthetic,Secreted Signaling,78.05767059326172,2.150010347366333,0.5,0.27600836753845215,0.7217198014259338
simulation_data,sample0,383,1250,384,1251,LIG08,REC08,Synthetic,Secreted Signaling,77.49193572998047,2.150010347366333,0.5,0.2760029435157776,0.72171550989151
simulation_data,sample0,110,1399,111,1400,LIG08,REC08,Synthetic,Secreted Signaling,78.51751708984375,2.4691152572631836,0.5,0.27576470375061035,0.721527636051178
simulation_data,sample0,101,1412,102,1413,LIG08,REC08,Synthetic,Secreted Signaling,77.64663696289062,2.2531981468200684,0.5,0.2757100462913513,0.7214845418930054
simulation_data,sample0,50,1083,51,1084,LIG08,REC08,Synthetic,Secreted Signaling,79.4040298461914,2.1474833488464355,0.5,0.2750419080257416,0.7209574580192566
simulation_data,sample0,108,1399,109,1400,LIG08,REC08,Synthetic,Secreted Signaling,79.24645233154297,2.250058650970459,0.5,0.2745351493358612,0.7205577492713928
simulation_data,sample0,50,1250,51,1251,LIG08,REC08,Synthetic,Secreted Signaling,78.03204345703125,2.202770709991455,0.5,0.2743717432022095,0.7204288840293884
